# ms,sample,dist,cppm,valid,dist_filt,dist_smooth,rx_fail
135686,125400,0.83,-2.00,1,0.83,0.83,9
135687,125401,0.84,-1.89,1,0.83,0.83,9
135688,125402,0.83,-1.98,1,0.83,0.83,9
135689,125403,0.85,-2.00,1,0.84,0.83,9
135690,125404,0.83,-1.98,1,0.83,0.83,9
135691,125405,0.86,-1.80,1,0.84,0.83,9
135692,125406,0.82,-1.97,1,0.83,0.83,9
135693,125407,0.82,-1.97,1,0.83,0.83,9
135694,125408,0.83,-1.95,1,0.83,0.83,9
135696,125409,0.85,-2.01,1,0.83,0.83,9
135697,125410,0.84,-1.98,1,0.83,0.83,9
135698,125411,0.81,-1.98,1,0.83,0.83,9
135699,125412,0.83,-1.94,1,0.83,0.83,9
135700,125413,0.81,-2.07,1,0.83,0.83,9
135701,125414,0.83,-2.01,1,0.83,0.83,9
135702,125415,0.83,-2.07,1,0.83,0.83,9
135703,125416,0.84,-2.07,1,0.83,0.83,9
135704,125417,0.82,-2.03,1,0.83,0.83,9
135705,125418,0.82,-2.03,1,0.83,0.83,9
135706,125419,0.82,-2.06,1,0.82,0.83,9
135707,125420,0.83,-2.03,1,0.82,0.83,9
135709,125421,0.83,-1.92,1,0.82,0.83,9
135710,125422,0.84,-1.88,1,0.83,0.83,9
135711,125423,0.86,-1.97,1,0.83,0.83,9
135712,125424,0.83,-2.00,1,0.83,0.83,9
135713,125425,0.83,-2.03,1,0.83,0.83,9
135714,125426,0.81,-2.09,1,0.83,0.83,9
135715,125427,0.83,-2.10,1,0.83,0.83,9
135716,125428,0.85,-1.97,1,0.83,0.83,9
135717,125429,0.84,-1.91,1,0.83,0.83,9
135718,125430,0.83,-1.97,1,0.83,0.83,9
135719,125431,0.82,-2.15,1,0.83,0.83,9
135720,125432,0.82,-1.97,1,0.83,0.83,9
135722,125433,0.85,-1.94,1,0.83,0.83,9
135723,125434,0.83,-2.12,1,0.83,0.83,9
135724,125435,0.84,-2.01,1,0.83,0.83,9
135725,125436,0.81,-2.09,1,0.83,0.83,9
135726,125437,0.83,-1.92,1,0.83,0.83,9
135727,125438,0.82,-1.98,1,0.83,0.83,9
135728,125439,0.83,-2.01,1,0.83,0.83,9
135729,125440,0.83,-1.95,1,0.83,0.83,9
135730,125441,0.86,-1.95,1,0.83,0.83,9
135731,125442,0.82,-2.04,1,0.83,0.83,9
135732,125443,0.83,-1.91,1,0.83,0.83,9
135733,125444,0.79,-2.13,1,0.83,0.83,9
135735,125445,0.84,-1.94,1,0.83,0.83,9
135736,125446,0.84,-1.91,1,0.83,0.83,9
135737,125447,0.85,-2.01,1,0.84,0.83,9
135738,125448,0.83,-1.98,1,0.84,0.83,9
135739,125449,0.83,-2.06,1,0.84,0.83,9
135740,125450,0.79,-2.15,1,0.83,0.83,9
135741,125451,0.83,-2.13,1,0.83,0.83,9
135742,125452,0.86,-2.04,1,0.83,0.83,9
135743,125453,0.84,-1.92,1,0.83,0.83,9
135744,125454,0.85,-1.85,1,0.84,0.83,9
135745,125455,0.82,-2.09,1,0.84,0.83,9
135746,125456,0.83,-1.94,1,0.84,0.83,9
135748,125457,0.83,-2.01,1,0.83,0.83,9
135749,125458,0.84,-2.00,1,0.83,0.83,9
135750,125459,0.84,-2.04,1,0.83,0.83,9
135751,125460,0.84,-1.88,1,0.84,0.83,9
135752,125461,0.82,-1.98,1,0.84,0.83,9
135753,125462,0.83,-1.97,1,0.84,0.84,9
135754,125463,0.79,-2.09,1,0.83,0.83,9
135755,125464,0.83,-1.94,1,0.83,0.83,9
135756,125465,0.83,-1.86,1,0.83,0.83,9
135757,125466,0.83,-2.12,1,0.83,0.83,9
135758,125467,0.82,-1.94,1,0.83,0.83,9
135759,125468,0.81,-2.07,1,0.83,0.83,9
135761,125469,0.81,-2.04,1,0.82,0.83,9
135762,125470,0.83,-1.86,1,0.82,0.83,9
135763,125471,0.84,-2.01,1,0.82,0.83,9
135764,125472,0.84,-1.94,1,0.83,0.83,9
135765,125473,0.83,-2.00,1,0.83,0.83,9
135766,125474,0.83,-1.94,1,0.83,0.83,9
135767,125475,0.83,-1.92,1,0.83,0.83,9
135768,125476,0.84,-2.00,1,0.83,0.83,9
135769,125477,0.85,-2.07,1,0.83,0.83,9
135770,125478,0.85,-1.97,1,0.84,0.83,9
135771,125479,0.83,-1.98,1,0.84,0.83,9
135772,125480,0.83,-1.89,1,0.84,0.83,9
135774,125481,0.82,-2.04,1,0.83,0.83,9
135775,125482,0.84,-1.92,1,0.83,0.83,9
135776,125483,0.85,-1.94,1,0.83,0.83,9
135777,125484,0.84,-2.00,1,0.84,0.83,9
135778,125485,0.84,-1.95,1,0.84,0.83,9
135779,125486,0.83,-1.92,1,0.84,0.83,9
135780,125487,0.82,-1.89,1,0.84,0.84,9
135781,125488,0.83,-2.03,1,0.83,0.84,9
135782,125489,0.83,-1.95,1,0.83,0.84,9
135783,125490,0.85,-2.06,1,0.83,0.84,9
135784,125491,0.83,-2.04,1,0.83,0.84,9
135785,125492,0.81,-2.00,1,0.83,0.84,9
135787,125493,0.79,-2.13,1,0.83,0.84,9
135788,125494,0.84,-1.94,1,0.83,0.84,9
135789,125495,0.83,-1.94,1,0.83,0.84,9
135790,125496,0.84,-1.94,1,0.83,0.84,9
135791,125497,0.84,-1.98,1,0.84,0.84,9
135792,125498,0.83,-2.00,1,0.84,0.84,9
135793,125499,0.83,-2.04,1,0.83,0.84,9
135794,125500,0.83,-1.91,1,0.83,0.84,9
135795,125501,0.83,-2.12,1,0.83,0.83,9
135796,125502,0.84,-2.04,1,0.83,0.83,9
135797,125503,0.84,-2.04,1,0.83,0.83,9
135798,125504,0.82,-2.07,1,0.83,0.83,9
135800,125505,0.82,-2.06,1,0.83,0.83,9
135801,125506,0.83,-1.97,1,0.83,0.83,9
135802,125507,0.83,-2.07,1,0.83,0.83,9
135803,125508,0.85,-1.83,1,0.83,0.83,9
135804,125509,0.83,-2.00,1,0.83,0.83,9
135805,125510,0.79,-2.13,1,0.83,0.83,9
135806,125511,0.81,-2.00,1,0.83,0.83,9
135807,125512,0.82,-1.95,1,0.82,0.83,9
135808,125513,0.84,-1.91,1,0.82,0.83,9
135809,125514,0.83,-2.03,1,0.82,0.83,9
135810,125515,0.84,-2.03,1,0.83,0.83,9
135811,125516,0.83,-1.95,1,0.83,0.83,9
135813,125517,0.80,-2.09,1,0.83,0.83,9
135814,125518,0.81,-2.16,1,0.83,0.83,9
135815,125519,0.83,-1.95,1,0.83,0.83,9
135816,125520,0.85,-1.89,1,0.83,0.83,9
135817,125521,0.86,-1.97,1,0.83,0.83,9
135818,125522,0.83,-1.97,1,0.83,0.83,9
135819,125523,0.81,-2.01,1,0.83,0.83,9
135820,125524,0.82,-1.89,1,0.83,0.83,9
135821,125525,0.83,-2.07,1,0.83,0.83,9
135822,125526,0.85,-2.12,1,0.83,0.83,9
135823,125527,0.85,-2.06,1,0.83,0.83,9
135824,125528,0.82,-2.00,1,0.83,0.83,9
135826,125529,0.82,-1.97,1,0.83,0.83,9
135827,125530,0.82,-1.97,1,0.82,0.83,9
135828,125531,0.83,-1.82,1,0.82,0.83,9
135829,125532,0.83,-2.03,1,0.82,0.83,9
135830,125533,0.84,-2.06,1,0.83,0.83,9
135831,125534,0.83,-2.00,1,0.83,0.83,9
135832,125535,0.82,-1.91,1,0.83,0.83,9
135833,125536,0.82,-2.09,1,0.83,0.83,9
135834,125537,0.81,-2.09,1,0.82,0.83,9
135835,125538,0.86,-1.79,1,0.82,0.83,9
135836,125539,0.85,-1.89,1,0.82,0.83,9
135837,125540,0.84,-2.01,1,0.84,0.83,9
135839,125541,0.83,-1.97,1,0.84,0.83,9
135840,125542,0.83,-2.01,1,0.84,0.83,9
135841,125543,0.83,-2.00,1,0.83,0.83,9
135842,125544,0.83,-2.09,1,0.83,0.83,9
135843,125545,0.85,-2.03,1,0.83,0.83,9
135844,125546,0.82,-2.00,1,0.83,0.83,9
135845,125547,0.83,-1.94,1,0.83,0.83,9
135846,125548,0.82,-2.06,1,0.83,0.83,9
135847,125549,0.82,-1.97,1,0.82,0.83,9
135848,125550,0.84,-1.94,1,0.82,0.83,9
135849,125551,0.85,-1.88,1,0.83,0.83,9
135850,125552,0.83,-2.00,1,0.83,0.83,9
135852,125553,0.83,-2.03,1,0.83,0.83,9
135853,125554,0.81,-2.12,1,0.83,0.83,9
135854,125555,0.83,-1.94,1,0.83,0.83,9
135855,125556,0.83,-2.07,1,0.83,0.83,9
135856,125557,0.85,-1.88,1,0.83,0.83,9
135857,125558,0.84,-1.91,1,0.83,0.83,9
135858,125559,0.83,-2.06,1,0.83,0.83,9
135859,125560,0.83,-2.00,1,0.83,0.83,9
135860,125561,0.81,-2.03,1,0.83,0.83,9
135861,125562,0.83,-2.00,1,0.83,0.83,9
135862,125563,0.84,-1.95,1,0.83,0.83,9
135863,125564,0.83,-2.00,1,0.83,0.83,9
135865,125565,0.83,-1.91,1,0.83,0.83,9
135866,125566,0.80,-2.09,1,0.83,0.83,9
135867,125567,0.82,-1.98,1,0.83,0.83,9
135868,125568,0.83,-2.04,1,0.83,0.83,9
135869,125569,0.87,-1.86,1,0.83,0.83,9
135870,125570,0.83,-2.06,1,0.83,0.83,9
135871,125571,0.80,-1.98,1,0.83,0.83,9
135872,125572,0.83,-1.89,1,0.83,0.83,9
135873,125573,0.83,-1.88,1,0.83,0.83,9
135874,125574,0.83,-2.06,1,0.83,0.83,9
135875,125575,0.85,-2.01,1,0.83,0.83,9
135876,125576,0.84,-1.98,1,0.83,0.83,9
135878,125577,0.83,-2.01,1,0.83,0.83,9
135879,125578,0.81,-2.04,1,0.83,0.83,9
135880,125579,0.82,-2.01,1,0.83,0.83,9
135881,125580,0.82,-2.06,1,0.82,0.83,9
135882,125581,0.84,-2.04,1,0.82,0.83,9
135883,125582,0.85,-1.95,1,0.82,0.83,9
135884,125583,0.84,-1.97,1,0.84,0.83,9
135885,125584,0.84,-1.88,1,0.84,0.83,9
135886,125585,0.79,-2.15,1,0.84,0.83,9
135887,125586,0.83,-2.01,1,0.84,0.83,9
135888,125587,0.84,-1.92,1,0.84,0.83,9
135889,125588,0.83,-2.03,1,0.83,0.83,9
135891,125589,0.83,-2.04,1,0.83,0.83,9
135892,125590,0.81,-1.98,1,0.83,0.83,9
135893,125591,0.79,-1.98,1,0.83,0.83,9
135894,125592,0.83,-1.98,1,0.83,0.83,9
135895,125593,0.82,-2.07,1,0.82,0.83,9
135896,125594,0.84,-1.91,1,0.82,0.83,9
135897,125595,0.82,-2.12,1,0.82,0.83,9
135898,125596,0.80,-2.01,1,0.82,0.83,9
135899,125597,0.82,-2.00,1,0.82,0.83,9
135900,125598,0.82,-1.82,1,0.82,0.83,9
135901,125599,0.83,-1.98,1,0.82,0.83,9
135902,125600,0.83,-2.00,1,0.82,0.83,9
135904,125601,0.85,-1.98,1,0.83,0.83,9
135905,125602,0.84,-1.92,1,0.83,0.83,9
135906,125603,0.82,-2.00,1,0.83,0.83,9
135907,125604,0.83,-2.03,1,0.83,0.83,9
135908,125605,0.85,-1.97,1,0.84,0.83,9
135909,125606,0.83,-2.09,1,0.83,0.83,9
135910,125607,0.84,-2.03,1,0.83,0.83,9
135911,125608,0.83,-2.06,1,0.83,0.83,9
135912,125609,0.82,-2.04,1,0.83,0.83,9
135913,125610,0.80,-2.07,1,0.83,0.83,9
135914,125611,0.82,-1.94,1,0.82,0.83,9
135915,125612,0.86,-2.03,1,0.82,0.83,9
135917,125613,0.84,-1.97,1,0.82,0.83,9
135918,125614,0.81,-2.01,1,0.82,0.83,9
135919,125615,0.81,-2.03,1,0.82,0.83,9
135920,125616,0.82,-1.98,1,0.82,0.83,9
135921,125617,0.84,-2.00,1,0.82,0.83,9
135922,125618,0.83,-2.07,1,0.82,0.82,9
135923,125619,0.84,-2.03,1,0.83,0.83,9
135924,125620,0.81,-2.00,1,0.83,0.83,9
135925,125621,0.78,-2.10,1,0.83,0.83,9
135926,125622,0.81,-1.98,1,0.81,0.83,9
135927,125623,0.83,-2.01,1,0.81,0.82,9
135928,125624,0.83,-2.00,1,0.81,0.82,9
135930,125625,0.86,-2.00,1,0.83,0.82,9
135931,125626,0.83,-1.94,1,0.83,0.82,9
135932,125627,0.83,-1.94,1,0.83,0.82,9
135933,125628,0.81,-2.04,1,0.83,0.83,9
135934,125629,0.82,-2.15,1,0.83,0.83,9
135935,125630,0.85,-1.97,1,0.83,0.83,9
135936,125631,0.84,-1.95,1,0.83,0.83,9
135937,125632,0.84,-1.95,1,0.84,0.83,9
135938,125633,0.83,-1.83,1,0.84,0.83,9
135939,125634,0.82,-1.97,1,0.84,0.83,9
135940,125635,0.82,-2.00,1,0.83,0.83,9
135941,125636,0.82,-2.00,1,0.82,0.83,9
135943,125637,0.86,-2.01,1,0.82,0.83,9
135944,125638,0.85,-2.06,1,0.82,0.83,9
135945,125639,0.81,-2.01,1,0.82,0.83,9
135946,125640,0.83,-1.95,1,0.83,0.83,9
135947,125641,0.83,-1.97,1,0.83,0.83,9
135948,125642,0.84,-1.98,1,0.83,0.83,9
135949,125643,0.83,-2.04,1,0.83,0.83,9
135950,125644,0.85,-1.92,1,0.83,0.83,9
135951,125645,0.82,-1.98,1,0.83,0.83,9
135952,125646,0.82,-1.91,1,0.83,0.83,9
135953,125647,0.82,-1.94,1,0.82,0.83,9
135954,125648,0.83,-1.94,1,0.82,0.83,9
135956,125649,0.85,-2.01,1,0.82,0.83,9
135957,125650,0.87,-2.04,1,0.83,0.83,9
135958,125651,0.83,-2.06,1,0.83,0.83,9
135959,125652,0.81,-2.01,1,0.83,0.83,9
135960,125653,0.83,-2.00,1,0.83,0.83,9
135961,125654,0.83,-2.10,1,0.83,0.83,9
135962,125655,0.85,-1.95,1,0.83,0.83,9
135963,125656,0.85,-1.91,1,0.83,0.83,9
135964,125657,0.83,-1.94,1,0.83,0.83,9
135965,125658,0.82,-2.07,1,0.83,0.83,9
135966,125659,0.82,-2.03,1,0.83,0.83,9
135967,125660,0.83,-2.03,1,0.83,0.83,9
135969,125661,0.82,-2.01,1,0.82,0.83,9
135970,125662,0.85,-1.92,1,0.82,0.83,9
135971,125663,0.83,-2.07,1,0.83,0.83,9
135972,125664,0.80,-2.10,1,0.83,0.83,9
135973,125665,0.82,-1.94,1,0.82,0.83,9
135974,125666,0.82,-1.89,1,0.82,0.83,9
135975,125667,0.83,-2.03,1,0.82,0.83,9
135976,125668,0.86,-2.00,1,0.82,0.83,9
135977,125669,0.84,-2.01,1,0.83,0.83,9
135978,125670,0.83,-2.04,1,0.83,0.83,9
135979,125671,0.79,-2.04,1,0.83,0.83,9
135980,125672,0.82,-1.94,1,0.83,0.83,9
135982,125673,0.86,-1.97,1,0.83,0.83,9
135983,125674,0.85,-1.95,1,0.83,0.83,9
135984,125675,0.83,-2.10,1,0.83,0.83,9
135985,125676,0.83,-1.98,1,0.83,0.83,9
135986,125677,0.82,-1.98,1,0.83,0.83,9
135987,125678,0.83,-2.00,1,0.83,0.83,9
135988,125679,0.84,-2.07,1,0.83,0.83,9
135989,125680,0.84,-1.92,1,0.83,0.83,9
135990,125681,0.84,-1.95,1,0.84,0.83,9
135991,125682,0.83,-1.94,1,0.84,0.83,9
135992,125683,0.81,-2.09,1,0.84,0.83,9
135993,125684,0.81,-2.00,1,0.83,0.83,9
135995,125685,0.83,-2.06,1,0.83,0.83,9
135996,125686,0.84,-2.00,1,0.83,0.83,9
135997,125687,0.82,-2.00,1,0.82,0.83,9
135998,125688,0.82,-2.03,1,0.82,0.83,9
135999,125689,0.80,-2.07,1,0.82,0.83,9
136000,125690,0.83,-1.95,1,0.82,0.83,9
136001,125691,0.83,-2.03,1,0.82,0.83,9
136002,125692,0.84,-1.91,1,0.83,0.83,9
136003,125693,0.83,-2.12,1,0.83,0.83,9
136004,125694,0.83,-2.07,1,0.83,0.83,9
136005,125695,0.81,-2.06,1,0.83,0.83,9
136006,125696,0.82,-2.06,1,0.83,0.83,9
136008,125697,0.83,-2.12,1,0.83,0.83,9
136009,125698,0.85,-1.97,1,0.83,0.83,9
136010,125699,0.83,-1.92,1,0.83,0.83,9
136011,125700,0.84,-1.86,1,0.83,0.83,9
136012,125701,0.83,-1.97,1,0.83,0.83,9
136013,125702,0.83,-2.00,1,0.83,0.83,9
136014,125703,0.83,-2.03,1,0.83,0.83,9
136015,125704,0.84,-2.01,1,0.83,0.83,9
136016,125705,0.83,-2.06,1,0.83,0.83,9
136017,125706,0.83,-2.07,1,0.83,0.83,9
136018,125707,0.80,-2.00,1,0.83,0.83,9
136020,125708,0.83,-1.97,1,0.83,0.83,9
136021,125709,0.82,-2.07,1,0.83,0.83,9
136022,125710,0.83,-1.94,1,0.83,0.83,9
136023,125711,0.84,-2.00,1,0.83,0.83,9
136024,125712,0.83,-2.07,1,0.83,0.83,9
136025,125713,0.83,-1.97,1,0.83,0.83,9
136026,125714,0.80,-1.98,1,0.83,0.83,9
136027,125715,0.83,-1.91,1,0.83,0.83,9
136028,125716,0.84,-1.95,1,0.83,0.83,9
136029,125717,0.84,-1.88,1,0.83,0.83,9
136030,125718,0.85,-1.94,1,0.84,0.83,9
136031,125719,0.82,-1.98,1,0.84,0.83,9
136033,125720,0.83,-1.88,1,0.84,0.83,9
136034,125721,0.83,-2.00,1,0.83,0.83,9
136035,125722,0.84,-2.03,1,0.83,0.83,9
136036,125723,0.85,-2.01,1,0.83,0.83,9
136037,125724,0.83,-1.91,1,0.83,0.83,9
136038,125725,0.83,-2.06,1,0.83,0.83,9
136039,125726,0.79,-2.09,1,0.83,0.83,9
136040,125727,0.83,-2.00,1,0.83,0.83,9
136041,125728,0.83,-2.07,1,0.83,0.83,9
136042,125729,0.84,-1.92,1,0.83,0.83,9
136043,125730,0.83,-2.06,1,0.83,0.83,9
136044,125731,0.83,-1.95,1,0.83,0.83,9
136046,125732,0.82,-1.91,1,0.83,0.83,9
136047,125733,0.81,-1.94,1,0.83,0.83,9
136048,125734,0.83,-1.97,1,0.83,0.83,9
136049,125735,0.85,-1.94,1,0.83,0.83,9
136050,125736,0.85,-1.97,1,0.83,0.83,9
136051,125737,0.83,-2.07,1,0.83,0.83,9
136052,125738,0.82,-2.04,1,0.83,0.83,9
136053,125739,0.82,-1.98,1,0.83,0.83,9
136054,125740,0.83,-2.03,1,0.83,0.83,9
136055,125741,0.84,-1.92,1,0.83,0.83,9
136056,125742,0.83,-2.03,1,0.83,0.83,9
136057,125743,0.83,-1.91,1,0.83,0.83,9
136059,125744,0.83,-2.06,1,0.83,0.83,9
136060,125745,0.80,-2.06,1,0.83,0.83,9
136061,125746,0.83,-2.07,1,0.83,0.83,9
136062,125747,0.85,-1.95,1,0.83,0.83,9
136063,125748,0.84,-1.95,1,0.83,0.83,9
136064,125749,0.83,-2.00,1,0.83,0.83,9
136065,125750,0.82,-1.94,1,0.83,0.83,9
136066,125751,0.81,-1.88,1,0.83,0.83,9
136067,125752,0.83,-2.03,1,0.83,0.83,9
136068,125753,0.83,-1.94,1,0.83,0.83,9
136069,125754,0.85,-2.06,1,0.83,0.83,9
136070,125755,0.83,-2.03,1,0.83,0.83,9
136072,125756,0.81,-2.01,1,0.83,0.83,9
136073,125757,0.83,-1.92,1,0.83,0.83,9
136074,125758,0.83,-1.92,1,0.83,0.83,9
136075,125759,0.85,-1.82,1,0.83,0.83,9
136076,125760,0.83,-2.00,1,0.83,0.83,9
136077,125761,0.83,-2.12,1,0.83,0.83,9
136078,125762,0.82,-2.01,1,0.83,0.83,9
136079,125763,0.82,-2.01,1,0.83,0.83,9
136080,125764,0.83,-1.98,1,0.83,0.83,9
136081,125765,0.83,-2.00,1,0.83,0.83,9
136082,125766,0.84,-2.18,1,0.83,0.83,9
136083,125767,0.80,-1.95,1,0.83,0.83,9
136085,125768,0.83,-1.86,1,0.83,0.83,9
136086,125769,0.82,-1.88,1,0.83,0.83,9
136087,125770,0.83,-1.91,1,0.83,0.83,9
136088,125771,0.84,-1.94,1,0.83,0.83,9
136089,125772,0.85,-2.13,1,0.83,0.83,9
136090,125773,0.85,-2.01,1,0.84,0.83,9
136091,125774,0.83,-2.03,1,0.84,0.83,9
136092,125775,0.83,-1.92,1,0.84,0.83,9
136093,125776,0.80,-2.09,1,0.83,0.83,9
136094,125777,0.84,-2.03,1,0.83,0.83,9
136095,125778,0.83,-1.98,1,0.83,0.83,9
136096,125779,0.84,-1.97,1,0.83,0.83,9
136098,125780,0.84,-1.92,1,0.84,0.83,9
136099,125781,0.81,-2.01,1,0.84,0.83,9
136100,125782,0.80,-2.04,1,0.83,0.83,9
136101,125783,0.83,-1.94,1,0.83,0.83,9
136102,125784,0.83,-1.86,1,0.83,0.83,9
136103,125785,0.85,-2.07,1,0.83,0.83,9
136104,125786,0.81,-2.00,1,0.83,0.83,9
136105,125787,0.80,-1.98,1,0.83,0.83,9
136106,125788,0.81,-2.00,1,0.81,0.83,9
136107,125789,0.83,-1.97,1,0.81,0.83,9
136108,125790,0.83,-1.95,1,0.81,0.83,9
136109,125791,0.83,-2.06,1,0.83,0.83,9
136111,125792,0.83,-2.03,1,0.83,0.83,9
136112,125793,0.83,-1.95,1,0.83,0.83,9
136113,125794,0.84,-1.83,1,0.83,0.83,9
136114,125795,0.83,-1.91,1,0.83,0.83,9
136115,125796,0.83,-2.10,1,0.83,0.83,9
136116,125797,0.84,-2.03,1,0.83,0.83,9
136117,125798,0.83,-2.00,1,0.83,0.83,9
136118,125799,0.84,-1.95,1,0.83,0.83,9
136119,125800,0.84,-2.00,1,0.84,0.83,9
136120,125801,0.81,-2.03,1,0.84,0.83,9
136121,125802,0.85,-1.94,1,0.84,0.83,9
136122,125803,0.86,-2.03,1,0.84,0.83,9
136124,125804,0.83,-2.01,1,0.84,0.83,9
136125,125805,0.81,-2.09,1,0.83,0.83,9
136126,125806,0.82,-2.00,1,0.83,0.83,9
136127,125807,0.83,-1.91,1,0.83,0.83,9
136128,125808,0.86,-1.88,1,0.83,0.83,9
136129,125809,0.83,-2.04,1,0.83,0.83,9
136130,125810,0.85,-1.95,1,0.83,0.83,9
136131,125811,0.82,-2.06,1,0.83,0.83,9
136132,125812,0.81,-2.01,1,0.83,0.83,9
136133,125813,0.81,-2.04,1,0.82,0.83,9
136134,125814,0.83,-1.88,1,0.82,0.83,9
136135,125815,0.85,-1.86,1,0.82,0.83,9
136137,125816,0.85,-1.98,1,0.83,0.83,9
136138,125817,0.83,-2.10,1,0.83,0.83,9
136139,125818,0.80,-1.98,1,0.83,0.83,9
136140,125819,0.80,-2.01,1,0.83,0.83,9
136141,125820,0.83,-1.98,1,0.83,0.83,9
136142,125821,0.85,-1.91,1,0.83,0.83,9
136143,125822,0.86,-1.88,1,0.83,0.83,9
136144,125823,0.83,-2.03,1,0.83,0.83,9
136145,125824,0.81,-2.04,1,0.83,0.83,9
136146,125825,0.81,-1.94,1,0.83,0.83,9
136147,125826,0.83,-1.92,1,0.83,0.83,9
136148,125827,0.84,-1.98,1,0.83,0.83,9
136150,125828,0.83,-1.92,1,0.83,0.83,9
136151,125829,0.85,-1.97,1,0.83,0.83,9
136152,125830,0.82,-2.04,1,0.83,0.83,9
136153,125831,0.81,-2.10,1,0.83,0.83,9
136154,125832,0.83,-2.10,1,0.83,0.83,9
136155,125833,0.83,-2.00,1,0.83,0.83,9
136156,125834,0.86,-1.85,1,0.83,0.83,9
136157,125835,0.83,-2.03,1,0.83,0.83,9
136158,125836,0.83,-2.01,1,0.83,0.83,9
136159,125837,0.81,-2.10,1,0.83,0.83,9
136160,125838,0.82,-2.12,1,0.83,0.83,9
136161,125839,0.83,-2.10,1,0.83,0.83,9
136163,125840,0.87,-1.97,1,0.83,0.83,9
136164,125841,0.82,-2.06,1,0.82,0.83,9
136165,125842,0.83,-2.01,1,0.83,0.83,9
136166,125843,0.82,-1.89,1,0.83,0.83,9
136167,125844,0.81,-2.09,1,0.82,0.83,9
136168,125845,0.83,-2.00,1,0.82,0.83,9
136169,125846,0.83,-2.00,1,0.83,0.83,9
136170,125847,0.83,-2.03,1,0.83,0.83,9
136171,125848,0.82,-2.09,1,0.83,0.83,9
136172,125849,0.83,-2.01,1,0.83,0.83,9
136173,125850,0.83,-2.03,1,0.83,0.83,9
136174,125851,0.83,-2.04,1,0.83,0.83,9
136176,125852,0.86,-1.82,1,0.83,0.83,9
136177,125853,0.87,-1.83,1,0.83,0.83,9
136178,125854,0.85,-1.95,1,0.85,0.83,9
136179,125855,0.82,-2.03,1,0.85,0.83,9
136180,125856,0.82,-1.98,1,0.85,0.83,9
136181,125857,0.81,-2.12,1,0.82,0.83,9
136182,125858,0.87,-1.94,1,0.82,0.83,9
136183,125859,0.83,-2.01,1,0.82,0.83,9
136184,125860,0.81,-1.98,1,0.82,0.83,9
136185,125861,0.83,-1.91,1,0.83,0.83,9
136186,125862,0.81,-2.04,1,0.83,0.83,9
136187,125863,0.83,-1.95,1,0.83,0.83,9
136189,125864,0.83,-1.98,1,0.83,0.83,9
136190,125865,0.86,-1.92,1,0.83,0.83,9
136191,125866,0.83,-2.07,1,0.83,0.83,9
136192,125867,0.82,-2.01,1,0.83,0.83,9
136193,125868,0.81,-2.01,1,0.83,0.83,9
136194,125869,0.83,-2.03,1,0.83,0.83,9
136195,125870,0.86,-1.92,1,0.83,0.83,9
136196,125871,0.85,-1.97,1,0.83,0.83,9
136197,125872,0.84,-1.86,1,0.84,0.83,9
136198,125873,0.83,-2.07,1,0.84,0.83,9
136199,125874,0.82,-2.01,1,0.84,0.83,9
136200,125875,0.83,-1.94,1,0.83,0.83,9
136202,125876,0.83,-2.00,1,0.83,0.83,9
136203,125877,0.86,-2.06,1,0.83,0.83,9
136204,125878,0.82,-2.09,1,0.83,0.83,9
136205,125879,0.81,-1.94,1,0.83,0.83,9
136206,125880,0.83,-1.97,1,0.83,0.83,9
136207,125881,0.83,-2.01,1,0.83,0.83,9
136208,125882,0.83,-1.94,1,0.83,0.83,9
136209,125883,0.83,-2.09,1,0.83,0.83,9
136210,125884,0.83,-1.89,1,0.83,0.83,9
136211,125885,0.81,-2.10,1,0.83,0.83,9
136212,125886,0.82,-1.98,1,0.83,0.83,9
136213,125887,0.78,-2.15,1,0.82,0.83,9
136215,125888,0.82,-2.03,1,0.82,0.83,9
136216,125889,0.84,-1.80,1,0.82,0.83,9
136217,125890,0.86,-1.86,1,0.82,0.83,9
136218,125891,0.83,-2.06,1,0.83,0.83,9
136219,125892,0.84,-1.95,1,0.84,0.83,9
136220,125893,0.83,-1.98,1,0.84,0.83,9
136221,125894,0.81,-2.06,1,0.83,0.83,9
136222,125895,0.87,-1.91,1,0.83,0.83,9
136223,125896,0.83,-2.01,1,0.83,0.83,9
136224,125897,0.81,-2.03,1,0.83,0.83,9
136225,125898,0.82,-1.95,1,0.82,0.83,9
136226,125899,0.81,-1.98,1,0.82,0.83,9
136228,125900,0.83,-1.88,1,0.82,0.83,9
136229,125901,0.84,-1.89,1,0.82,0.83,9
136230,125902,0.82,-2.09,1,0.82,0.83,9
136231,125903,0.83,-1.95,1,0.83,0.83,9
136232,125904,0.83,-1.95,1,0.83,0.83,9
136233,125905,0.81,-2.15,1,0.83,0.83,9
136234,125906,0.82,-2.09,1,0.82,0.83,9
136235,125907,0.84,-1.91,1,0.83,0.83,9
136236,125908,0.86,-1.97,1,0.83,0.83,9
136237,125909,0.83,-1.97,1,0.83,0.83,9
136238,125910,0.83,-1.92,1,0.83,0.83,9
136239,125911,0.81,-2.01,1,0.83,0.83,9
136241,125912,0.83,-2.01,1,0.83,0.83,10
136242,125913,0.83,-1.88,1,0.83,0.83,10
136244,125914,0.83,-2.06,1,0.83,0.83,10
136245,125915,0.83,-2.06,1,0.83,0.83,10
136246,125916,0.87,-1.95,1,0.83,0.83,10
