# ms,sample,dist,cppm,valid,dist_filt,dist_smooth,rx_fail
509801,470340,0.83,-1.64,1,0.83,0.83,60
509802,470341,0.83,-1.64,1,0.83,0.83,60
509803,470342,0.84,-1.56,1,0.83,0.83,60
509804,470343,0.82,-1.64,1,0.83,0.83,60
509805,470344,0.82,-1.59,1,0.83,0.83,60
509806,470345,0.85,-1.42,1,0.83,0.83,60
509807,470346,0.84,-1.49,1,0.84,0.83,60
509808,470347,0.83,-1.55,1,0.83,0.83,60
509809,470348,0.83,-1.67,1,0.83,0.83,60
509810,470349,0.84,-1.59,1,0.84,0.83,60
509811,470350,0.82,-1.62,1,0.83,0.83,60
509812,470351,0.81,-1.62,1,0.83,0.83,60
509814,470352,0.85,-1.37,1,0.83,0.83,60
509815,470353,0.83,-1.64,1,0.83,0.83,60
509816,470354,0.82,-1.59,1,0.82,0.83,60
509817,470355,0.83,-1.58,1,0.83,0.83,60
509818,470356,0.85,-1.70,1,0.83,0.83,60
509819,470357,0.83,-1.46,1,0.83,0.83,60
509820,470358,0.80,-1.62,1,0.83,0.83,60
509821,470359,0.82,-1.61,1,0.83,0.83,60
509822,470360,0.83,-1.68,1,0.83,0.83,60
509823,470361,0.83,-1.67,1,0.83,0.83,60
509824,470362,0.82,-1.56,1,0.82,0.83,60
509825,470363,0.82,-1.64,1,0.82,0.83,60
509827,470364,0.84,-1.53,1,0.83,0.83,60
509828,470365,0.83,-1.71,1,0.83,0.83,60
509829,470366,0.81,-1.51,1,0.82,0.83,60
509830,470367,0.83,-1.68,1,0.83,0.83,60
509831,470368,0.86,-1.59,1,0.83,0.83,60
509832,470369,0.83,-1.43,1,0.83,0.83,60
509833,470370,0.82,-1.71,1,0.83,0.83,60
509834,470371,0.83,-1.53,1,0.83,0.83,60
509835,470372,0.83,-1.74,1,0.83,0.83,60
509836,470373,0.81,-1.61,1,0.83,0.83,60
509837,470374,0.81,-1.52,1,0.82,0.83,60
509838,470375,0.85,-1.59,1,0.83,0.83,60
509840,470376,0.85,-1.56,1,0.83,0.83,60
509841,470377,0.83,-1.64,1,0.83,0.83,60
509842,470378,0.78,-1.74,1,0.83,0.83,60
509843,470379,0.84,-1.55,1,0.84,0.83,60
509844,470380,0.83,-1.61,1,0.83,0.83,60
509845,470381,0.81,-1.52,1,0.83,0.83,60
509846,470382,0.82,-1.76,1,0.82,0.83,60
509847,470383,0.83,-1.61,1,0.83,0.83,60
509848,470384,0.84,-1.55,1,0.83,0.83,60
509849,470385,0.79,-1.67,1,0.82,0.83,60
509850,470386,0.85,-1.40,1,0.83,0.83,60
509851,470387,0.84,-1.62,1,0.84,0.83,60
509853,470388,0.83,-1.61,1,0.84,0.83,60
509854,470389,0.82,-1.70,1,0.83,0.83,60
509855,470390,0.83,-1.62,1,0.83,0.83,60
509856,470391,0.85,-1.53,1,0.83,0.83,60
509857,470392,0.80,-1.61,1,0.83,0.83,60
509858,470393,0.83,-1.45,1,0.83,0.83,60
509859,470394,0.83,-1.58,1,0.83,0.83,60
509860,470395,0.83,-1.61,1,0.83,0.83,60
509861,470396,0.81,-1.56,1,0.83,0.83,60
509862,470397,0.83,-1.58,1,0.83,0.83,60
509863,470398,0.83,-1.61,1,0.83,0.83,60
509865,470399,0.84,-1.61,1,0.83,0.83,60
509866,470400,0.81,-1.52,1,0.83,0.83,60
509867,470401,0.83,-1.52,1,0.83,0.83,60
509868,470402,0.83,-1.67,1,0.83,0.83,60
509869,470403,0.83,-1.65,1,0.83,0.83,60
509870,470404,0.82,-1.62,1,0.83,0.83,60
509871,470405,0.82,-1.62,1,0.83,0.83,60
509872,470406,0.83,-1.58,1,0.83,0.83,60
509873,470407,0.81,-1.70,1,0.82,0.83,60
509874,470408,0.81,-1.51,1,0.82,0.83,60
509875,470409,0.83,-1.59,1,0.82,0.83,60
509876,470410,0.85,-1.53,1,0.83,0.83,60
509878,470411,0.82,-1.62,1,0.82,0.83,60
509879,470412,0.83,-1.53,1,0.83,0.83,60
509880,470413,0.85,-1.59,1,0.83,0.83,60
509881,470414,0.82,-1.61,1,0.83,0.83,60
509882,470415,0.83,-1.49,1,0.83,0.83,60
509883,470416,0.83,-1.68,1,0.83,0.83,60
509884,470417,0.83,-1.61,1,0.83,0.83,60
509885,470418,0.84,-1.61,1,0.83,0.83,60
509886,470419,0.78,-1.65,1,0.83,0.83,60
509887,470420,0.83,-1.46,1,0.83,0.83,60
509888,470421,0.85,-1.61,1,0.83,0.83,60
509889,470422,0.82,-1.61,1,0.83,0.83,60
509891,470423,0.83,-1.58,1,0.83,0.83,60
509892,470424,0.84,-1.55,1,0.83,0.83,60
509893,470425,0.83,-1.51,1,0.83,0.83,60
509894,470426,0.83,-1.64,1,0.83,0.83,60
509895,470427,0.80,-1.70,1,0.83,0.83,60
509896,470428,0.82,-1.64,1,0.83,0.83,60
509897,470429,0.86,-1.55,1,0.83,0.83,60
509898,470430,0.84,-1.45,1,0.83,0.83,60
509899,470431,0.81,-1.70,1,0.82,0.83,60
509900,470432,0.83,-1.67,1,0.83,0.83,60
509901,470433,0.83,-1.58,1,0.83,0.83,60
509902,470434,0.81,-1.67,1,0.83,0.83,60
509904,470435,0.83,-1.49,1,0.83,0.83,60
509905,470436,0.83,-1.79,1,0.83,0.83,60
509906,470437,0.85,-1.67,1,0.83,0.83,60
509907,470438,0.82,-1.53,1,0.83,0.83,60
509908,470439,0.81,-1.64,1,0.83,0.83,60
509909,470440,0.84,-1.55,1,0.83,0.83,60
509910,470441,0.83,-1.68,1,0.83,0.83,60
509911,470442,0.83,-1.56,1,0.83,0.83,60
509912,470443,0.83,-1.64,1,0.83,0.83,60
509913,470444,0.86,-1.51,1,0.83,0.83,60
509914,470445,0.83,-1.58,1,0.83,0.83,60
509915,470446,0.80,-1.59,1,0.83,0.83,60
509917,470447,0.84,-1.52,1,0.83,0.83,60
509918,470448,0.86,-1.59,1,0.84,0.83,60
509919,470449,0.81,-1.64,1,0.83,0.83,60
509920,470450,0.81,-1.65,1,0.81,0.83,60
509921,470451,0.82,-1.67,1,0.82,0.83,60
509922,470452,0.84,-1.62,1,0.82,0.83,60
509923,470453,0.83,-1.52,1,0.82,0.83,60
509924,470454,0.83,-1.48,1,0.83,0.83,60
509925,470455,0.83,-1.55,1,0.83,0.83,60
509926,470456,0.83,-1.70,1,0.83,0.83,60
509927,470457,0.81,-1.58,1,0.83,0.83,60
509928,470458,0.83,-1.56,1,0.83,0.83,60
509930,470459,0.83,-1.48,1,0.83,0.83,60
509931,470460,0.84,-1.73,1,0.83,0.83,60
509932,470461,0.83,-1.51,1,0.83,0.83,60
509933,470462,0.83,-1.64,1,0.83,0.83,60
509934,470463,0.84,-1.65,1,0.83,0.83,60
509935,470464,0.85,-1.59,1,0.84,0.83,60
509936,470465,0.83,-1.56,1,0.83,0.83,60
509937,470466,0.85,-1.36,1,0.84,0.83,60
509938,470467,0.83,-1.67,1,0.84,0.83,60
509939,470468,0.83,-1.67,1,0.83,0.83,60
509940,470469,0.82,-1.62,1,0.83,0.83,60
509942,470470,0.83,-1.61,1,0.83,0.83,60
509943,470471,0.86,-1.56,1,0.83,0.83,60
509944,470472,0.83,-1.59,1,0.83,0.83,60
509945,470473,0.81,-1.64,1,0.83,0.83,60
509946,470474,0.82,-1.73,1,0.83,0.83,60
509947,470475,0.80,-1.77,1,0.82,0.83,60
509948,470476,0.82,-1.58,1,0.82,0.83,60
509949,470477,0.80,-1.67,1,0.81,0.83,60
509950,470478,0.84,-1.56,1,0.82,0.83,60
509951,470479,0.85,-1.64,1,0.82,0.83,60
509952,470480,0.81,-1.51,1,0.82,0.83,60
509953,470481,0.83,-1.64,1,0.83,0.83,60
509955,470482,0.83,-1.61,1,0.83,0.83,60
509956,470483,0.83,-1.52,1,0.83,0.83,60
509957,470484,0.83,-1.58,1,0.83,0.83,60
509958,470485,0.81,-1.71,1,0.83,0.83,60
509959,470486,0.83,-1.56,1,0.83,0.83,60
509960,470487,0.81,-1.64,1,0.83,0.83,60
509961,470488,0.83,-1.40,1,0.83,0.83,60
509962,470489,0.84,-1.73,1,0.83,0.83,60
509963,470490,0.87,-1.59,1,0.83,0.83,60
509964,470491,0.81,-1.70,1,0.83,0.83,60
509965,470492,0.81,-1.73,1,0.83,0.83,60
509966,470493,0.85,-1.53,1,0.84,0.83,60
509968,470494,0.85,-1.53,1,0.85,0.83,60
509969,470495,0.81,-1.53,1,0.81,0.83,60
509970,470496,0.80,-1.80,1,0.81,0.83,60
509971,470497,0.83,-1.62,1,0.83,0.83,60
509972,470498,0.85,-1.46,1,0.83,0.83,60
509973,470499,0.81,-1.59,1,0.81,0.83,60
509974,470500,0.83,-1.49,1,0.83,0.83,60
509975,470501,0.85,-1.64,1,0.83,0.83,60
509976,470502,0.84,-1.52,1,0.84,0.83,60
509977,470503,0.81,-1.73,1,0.83,0.83,60
509978,470504,0.81,-1.65,1,0.83,0.83,60
509979,470505,0.84,-1.55,1,0.84,0.83,60
509981,470506,0.82,-1.56,1,0.82,0.83,60
509982,470507,0.83,-1.55,1,0.82,0.83,60
509983,470508,0.83,-1.64,1,0.83,0.83,60
509984,470509,0.85,-1.59,1,0.83,0.83,60
509985,470510,0.83,-1.56,1,0.83,0.83,60
509986,470511,0.81,-1.70,1,0.83,0.83,60
509987,470512,0.84,-1.55,1,0.83,0.83,60
509988,470513,0.83,-1.56,1,0.83,0.83,60
509989,470514,0.82,-1.58,1,0.83,0.83,60
509990,470515,0.83,-1.52,1,0.83,0.83,60
509991,470516,0.85,-1.73,1,0.83,0.83,60
509992,470517,0.83,-1.62,1,0.83,0.83,60
509994,470518,0.81,-1.68,1,0.83,0.83,60
509995,470519,0.83,-1.58,1,0.83,0.83,60
509996,470520,0.83,-1.73,1,0.83,0.83,60
509997,470521,0.85,-1.49,1,0.83,0.83,60
509998,470522,0.83,-1.62,1,0.83,0.83,60
509999,470523,0.85,-1.45,1,0.83,0.83,60
510000,470524,0.84,-1.62,1,0.84,0.83,60
510001,470525,0.83,-1.70,1,0.84,0.83,60
510002,470526,0.81,-1.58,1,0.83,0.83,60
510003,470527,0.83,-1.70,1,0.83,0.83,60
510004,470528,0.85,-1.55,1,0.83,0.83,60
510006,470529,0.85,-1.58,1,0.83,0.83,60
510007,470530,0.80,-1.58,1,0.83,0.83,60
510008,470531,0.84,-1.58,1,0.84,0.83,60
510009,470532,0.83,-1.62,1,0.84,0.83,60
510010,470533,0.80,-1.52,1,0.83,0.83,60
510011,470534,0.83,-1.65,1,0.83,0.83,60
510012,470535,0.86,-1.48,1,0.83,0.83,60
510013,470536,0.84,-1.64,1,0.83,0.83,60
510014,470537,0.81,-1.55,1,0.83,0.83,60
510015,470538,0.83,-1.71,1,0.83,0.83,60
510016,470539,0.83,-1.68,1,0.83,0.83,60
510017,470540,0.82,-1.61,1,0.83,0.83,60
510019,470541,0.79,-1.64,1,0.82,0.83,60
510020,470542,0.83,-1.61,1,0.83,0.83,60
510021,470543,0.86,-1.52,1,0.83,0.83,60
510022,470544,0.83,-1.59,1,0.83,0.83,60
510023,470545,0.81,-1.65,1,0.83,0.83,60
510024,470546,0.84,-1.67,1,0.83,0.83,60
510025,470547,0.83,-1.52,1,0.83,0.83,60
510026,470548,0.82,-1.59,1,0.83,0.83,60
510027,470549,0.83,-1.53,1,0.83,0.83,60
510028,470550,0.84,-1.73,1,0.83,0.83,60
510029,470551,0.85,-1.52,1,0.83,0.83,60
510030,470552,0.82,-1.64,1,0.83,0.83,60
510032,470553,0.81,-1.70,1,0.83,0.83,60
510033,470554,0.84,-1.55,1,0.84,0.83,60
510034,470555,0.84,-1.48,1,0.84,0.83,60
510035,470556,0.82,-1.56,1,0.82,0.83,60
510036,470557,0.83,-1.67,1,0.83,0.83,60
510037,470558,0.85,-1.59,1,0.84,0.83,60
510038,470559,0.84,-1.65,1,0.84,0.83,60
510039,470560,0.78,-1.62,1,0.83,0.83,60
510040,470561,0.82,-1.62,1,0.83,0.83,60
510041,470562,0.84,-1.52,1,0.84,0.83,60
510042,470563,0.83,-1.43,1,0.83,0.83,60
510043,470564,0.82,-1.70,1,0.82,0.83,60
510045,470565,0.85,-1.37,1,0.83,0.83,60
510046,470566,0.83,-1.67,1,0.83,0.83,60
510047,470567,0.80,-1.65,1,0.83,0.83,60
510048,470568,0.82,-1.61,1,0.82,0.83,60
510049,470569,0.86,-1.45,1,0.83,0.83,60
510050,470570,0.85,-1.53,1,0.83,0.83,60
510051,470571,0.83,-1.64,1,0.83,0.83,60
510052,470572,0.82,-1.55,1,0.83,0.83,60
510053,470573,0.83,-1.62,1,0.83,0.83,60
510054,470574,0.81,-1.64,1,0.83,0.83,60
510055,470575,0.82,-1.53,1,0.82,0.83,60
510056,470576,0.84,-1.73,1,0.82,0.83,60
510058,470577,0.86,-1.55,1,0.83,0.83,60
510059,470578,0.82,-1.64,1,0.82,0.83,60
510060,470579,0.81,-1.56,1,0.82,0.83,60
510061,470580,0.84,-1.58,1,0.84,0.83,60
510062,470581,0.83,-1.70,1,0.83,0.83,60
510063,470582,0.83,-1.56,1,0.83,0.83,60
510064,470583,0.82,-1.58,1,0.83,0.83,60
510065,470584,0.86,-1.52,1,0.83,0.83,60
510066,470585,0.85,-1.70,1,0.83,0.83,60
510067,470586,0.82,-1.59,1,0.83,0.83,60
510068,470587,0.81,-1.64,1,0.82,0.83,60
510070,470588,0.83,-1.73,1,0.83,0.83,60
510071,470589,0.84,-1.49,1,0.83,0.83,60
510072,470590,0.82,-1.61,1,0.82,0.83,60
510073,470591,0.83,-1.52,1,0.83,0.83,60
510074,470592,0.83,-1.70,1,0.83,0.83,60
510075,470593,0.83,-1.67,1,0.83,0.83,60
510076,470594,0.81,-1.52,1,0.83,0.83,60
510077,470595,0.83,-1.62,1,0.83,0.83,60
510078,470596,0.86,-1.49,1,0.83,0.83,60
510079,470597,0.84,-1.49,1,0.83,0.83,60
510080,470598,0.82,-1.64,1,0.83,0.83,60
510081,470599,0.83,-1.70,1,0.83,0.83,60
510083,470600,0.84,-1.61,1,0.84,0.83,60
510084,470601,0.82,-1.55,1,0.83,0.83,60
510085,470602,0.80,-1.68,1,0.82,0.83,60
510086,470603,0.84,-1.53,1,0.83,0.83,60
510087,470604,0.86,-1.51,1,0.84,0.83,60
510088,470605,0.83,-1.59,1,0.83,0.83,60
510089,470606,0.81,-1.64,1,0.83,0.83,60
510090,470607,0.83,-1.67,1,0.83,0.83,60
510091,470608,0.84,-1.53,1,0.83,0.83,60
510092,470609,0.79,-1.59,1,0.83,0.83,60
510093,470610,0.81,-1.61,1,0.81,0.83,60
510094,470611,0.83,-1.80,1,0.83,0.83,60
510096,470612,0.83,-1.62,1,0.83,0.83,60
510097,470613,0.81,-1.77,1,0.81,0.83,60
510098,470614,0.83,-1.59,1,0.83,0.83,60
510099,470615,0.83,-1.70,1,0.83,0.83,60
510100,470616,0.82,-1.68,1,0.83,0.83,60
510101,470617,0.80,-1.62,1,0.82,0.83,60
510102,470618,0.85,-1.55,1,0.83,0.83,60
510103,470619,0.88,-1.52,1,0.83,0.83,60
510104,470620,0.82,-1.67,1,0.82,0.83,60
510105,470621,0.83,-1.52,1,0.83,0.83,60
510106,470622,0.83,-1.51,1,0.83,0.83,60
510107,470623,0.83,-1.67,1,0.83,0.83,60
510109,470624,0.81,-1.56,1,0.83,0.83,60
510110,470625,0.82,-1.62,1,0.83,0.83,60
510111,470626,0.87,-1.52,1,0.83,0.83,60
510112,470627,0.83,-1.58,1,0.83,0.83,60
510113,470628,0.85,-1.46,1,0.83,0.83,60
510114,470629,0.83,-1.62,1,0.83,0.83,60
510115,470630,0.85,-1.64,1,0.85,0.83,60
510116,470631,0.83,-1.65,1,0.83,0.83,60
510117,470632,0.78,-1.61,1,0.83,0.83,60
510118,470633,0.83,-1.64,1,0.83,0.83,60
510119,470634,0.86,-1.59,1,0.83,0.83,60
510120,470635,0.83,-1.49,1,0.83,0.83,60
510122,470636,0.82,-1.71,1,0.83,0.83,60
510123,470637,0.85,-1.46,1,0.83,0.83,60
510124,470638,0.83,-1.79,1,0.83,0.83,60
510125,470639,0.81,-1.68,1,0.83,0.83,60
510126,470640,0.83,-1.65,1,0.83,0.83,60
510127,470641,0.85,-1.70,1,0.83,0.83,60
510128,470642,0.84,-1.58,1,0.83,0.83,60
510129,470643,0.79,-1.62,1,0.83,0.83,60
510130,470644,0.86,-1.43,1,0.84,0.83,60
510131,470645,0.87,-1.48,1,0.85,0.83,60
510132,470646,0.84,-1.51,1,0.84,0.83,60
510134,470647,0.81,-1.64,1,0.84,0.83,60
510135,470648,0.79,-1.74,1,0.84,0.83,60
510136,470649,0.84,-1.59,1,0.84,0.83,60
510137,470650,0.81,-1.68,1,0.81,0.83,60
510138,470651,0.83,-1.55,1,0.81,0.83,60
510139,470652,0.83,-1.59,1,0.83,0.83,60
510140,470653,0.86,-1.43,1,0.83,0.83,60
510141,470654,0.83,-1.53,1,0.83,0.83,60
510142,470655,0.83,-1.49,1,0.83,0.83,60
510143,470656,0.82,-1.65,1,0.83,0.83,60
510144,470657,0.86,-1.59,1,0.83,0.83,60
510145,470658,0.81,-1.68,1,0.83,0.83,60
510147,470659,0.81,-1.61,1,0.82,0.83,60
510148,470660,0.84,-1.62,1,0.82,0.83,60
510149,470661,0.82,-1.53,1,0.82,0.83,60
510150,470662,0.82,-1.51,1,0.82,0.83,60
510151,470663,0.82,-1.52,1,0.82,0.83,60
510152,470664,0.83,-1.52,1,0.82,0.83,60
510153,470665,0.84,-1.55,1,0.82,0.83,60
510154,470666,0.82,-1.62,1,0.82,0.83,60
510155,470667,0.83,-1.64,1,0.83,0.83,60
510156,470668,0.85,-1.56,1,0.83,0.83,60
510157,470669,0.83,-1.55,1,0.83,0.83,60
510158,470670,0.82,-1.58,1,0.83,0.83,60
510160,470671,0.84,-1.42,1,0.83,0.83,60
510161,470672,0.84,-1.70,1,0.84,0.83,60
510162,470673,0.83,-1.48,1,0.83,0.83,60
510163,470674,0.83,-1.59,1,0.83,0.83,60
510164,470675,0.83,-1.70,1,0.83,0.83,60
510165,470676,0.84,-1.73,1,0.83,0.83,60
510166,470677,0.81,-1.53,1,0.83,0.83,60
510167,470678,0.83,-1.55,1,0.83,0.83,60
510168,470679,0.83,-1.80,1,0.83,0.83,60
510169,470680,0.83,-1.52,1,0.83,0.83,60
510170,470681,0.82,-1.64,1,0.83,0.83,60
510171,470682,0.85,-1.49,1,0.83,0.83,60
510173,470683,0.84,-1.71,1,0.83,0.83,60
510174,470684,0.83,-1.70,1,0.83,0.83,60
510175,470685,0.82,-1.62,1,0.83,0.83,60
510176,470686,0.83,-1.71,1,0.83,0.83,60
510177,470687,0.83,-1.53,1,0.83,0.83,60
510178,470688,0.80,-1.65,1,0.83,0.83,60
510179,470689,0.83,-1.40,1,0.83,0.83,60
510180,470690,0.83,-1.64,1,0.83,0.83,60
510181,470691,0.83,-1.61,1,0.83,0.83,60
510182,470692,0.82,-1.64,1,0.83,0.83,60
510183,470693,0.82,-1.62,1,0.83,0.83,60
510184,470694,0.84,-1.46,1,0.83,0.83,60
510186,470695,0.85,-1.58,1,0.83,0.83,60
510187,470696,0.83,-1.39,1,0.83,0.83,60
510188,470697,0.83,-1.71,1,0.83,0.83,60
510189,470698,0.86,-1.49,1,0.84,0.83,60
510190,470699,0.83,-1.64,1,0.83,0.83,60
510191,470700,0.79,-1.64,1,0.83,0.83,60
510192,470701,0.86,-1.34,1,0.83,0.83,60
510193,470702,0.83,-1.61,1,0.83,0.83,60
510194,470703,0.84,-1.49,1,0.83,0.83,60
510195,470704,0.82,-1.71,1,0.83,0.83,60
510196,470705,0.83,-1.58,1,0.83,0.83,60
510197,470706,0.84,-1.68,1,0.83,0.83,60
510199,470707,0.81,-1.64,1,0.83,0.83,60
510200,470708,0.83,-1.37,1,0.83,0.83,60
510201,470709,0.85,-1.58,1,0.83,0.83,60
510202,470710,0.85,-1.48,1,0.84,0.83,60
510203,470711,0.81,-1.64,1,0.83,0.83,60
510204,470712,0.80,-1.64,1,0.83,0.83,60
510205,470713,0.86,-1.51,1,0.85,0.83,60
510206,470714,0.82,-1.55,1,0.82,0.83,60
510207,470715,0.82,-1.52,1,0.82,0.83,60
510208,470716,0.83,-1.59,1,0.82,0.83,60
510209,470717,0.86,-1.56,1,0.83,0.83,60
510210,470718,0.84,-1.56,1,0.83,0.83,60
510212,470719,0.82,-1.64,1,0.83,0.83,60
510213,470720,0.84,-1.55,1,0.84,0.83,60
510214,470721,0.83,-1.62,1,0.84,0.83,60
510215,470722,0.82,-1.40,1,0.83,0.83,60
510216,470723,0.83,-1.70,1,0.83,0.83,60
510217,470724,0.83,-1.59,1,0.83,0.83,60
510218,470725,0.84,-1.64,1,0.83,0.83,60
510219,470726,0.80,-1.64,1,0.83,0.83,60
510220,470727,0.83,-1.49,1,0.83,0.83,60
510221,470728,0.85,-1.52,1,0.83,0.83,60
510222,470729,0.84,-1.61,1,0.84,0.83,60
510224,470730,0.82,-1.65,1,0.83,0.83,60
510225,470731,0.80,-1.65,1,0.83,0.83,60
510226,470732,0.84,-1.58,1,0.84,0.83,60
510227,470733,0.83,-1.65,1,0.83,0.83,60
510228,470734,0.81,-1.58,1,0.82,0.83,60
510229,470735,0.83,-1.70,1,0.83,0.83,60
510230,470736,0.85,-1.61,1,0.83,0.83,60
510231,470737,0.84,-1.59,1,0.83,0.83,60
510232,470738,0.80,-1.65,1,0.83,0.83,60
510233,470739,0.82,-1.62,1,0.83,0.83,60
510234,470740,0.83,-1.68,1,0.83,0.83,60
510235,470741,0.83,-1.52,1,0.83,0.83,60
510237,470742,0.80,-1.59,1,0.82,0.83,60
510238,470743,0.84,-1.51,1,0.83,0.83,60
510239,470744,0.85,-1.43,1,0.83,0.83,60
510240,470745,0.83,-1.64,1,0.83,0.83,60
510241,470746,0.82,-1.71,1,0.83,0.83,60
510242,470747,0.83,-1.52,1,0.83,0.83,60
510243,470748,0.87,-1.46,1,0.83,0.83,60
510244,470749,0.78,-1.74,1,0.83,0.83,60
510245,470750,0.84,-1.39,1,0.83,0.83,60
510246,470751,0.87,-1.55,1,0.84,0.83,60
510247,470752,0.84,-1.70,1,0.84,0.83,60
510248,470753,0.82,-1.61,1,0.84,0.83,60
510250,470754,0.83,-1.64,1,0.84,0.83,60
510251,470755,0.84,-1.51,1,0.84,0.83,60
510252,470756,0.82,-1.56,1,0.83,0.83,60
510253,470757,0.83,-1.48,1,0.83,0.83,60
510254,470758,0.84,-1.53,1,0.83,0.83,60
510255,470759,0.85,-1.52,1,0.84,0.83,60
510256,470760,0.80,-1.80,1,0.83,0.83,60
510257,470761,0.79,-1.64,1,0.83,0.83,60
510258,470762,0.83,-1.49,1,0.83,0.83,60
510259,470763,0.84,-1.68,1,0.83,0.83,60
510260,470764,0.82,-1.61,1,0.82,0.83,60
510261,470765,0.82,-1.64,1,0.82,0.83,60
510263,470766,0.85,-1.55,1,0.83,0.83,60
510264,470767,0.83,-1.64,1,0.83,0.83,60
510265,470768,0.78,-1.61,1,0.82,0.83,60
510266,470769,0.84,-1.48,1,0.83,0.83,60
510267,470770,0.83,-1.64,1,0.83,0.83,60
510268,470771,0.83,-1.70,1,0.83,0.83,60
510269,470772,0.83,-1.59,1,0.83,0.83,60
510270,470773,0.83,-1.48,1,0.83,0.83,60
510271,470774,0.83,-1.58,1,0.83,0.83,60
510272,470775,0.81,-1.52,1,0.83,0.83,60
510273,470776,0.83,-1.51,1,0.83,0.83,60
510274,470777,0.84,-1.64,1,0.83,0.83,60
510276,470778,0.86,-1.45,1,0.83,0.83,60
510277,470779,0.83,-1.59,1,0.83,0.83,60
510278,470780,0.79,-1.61,1,0.83,0.83,60
510279,470781,0.83,-1.67,1,0.83,0.83,60
510280,470782,0.84,-1.62,1,0.83,0.83,60
510281,470783,0.81,-1.58,1,0.83,0.83,60
510282,470784,0.83,-1.52,1,0.83,0.83,60
510283,470785,0.84,-1.65,1,0.83,0.83,60
510284,470786,0.83,-1.65,1,0.83,0.83,60
510285,470787,0.82,-1.64,1,0.83,0.83,60
510286,470788,0.83,-1.55,1,0.83,0.83,60
510287,470789,0.83,-1.70,1,0.83,0.83,60
510289,470790,0.84,-1.52,1,0.83,0.83,60
510290,470791,0.81,-1.55,1,0.83,0.83,60
510291,470792,0.84,-1.59,1,0.83,0.83,60
510292,470793,0.85,-1.56,1,0.84,0.83,60
510293,470794,0.84,-1.53,1,0.84,0.83,60
510294,470795,0.82,-1.52,1,0.84,0.83,60
510295,470796,0.83,-1.64,1,0.84,0.83,60
510296,470797,0.83,-1.52,1,0.83,0.83,60
510297,470798,0.82,-1.56,1,0.83,0.83,60
510298,470799,0.84,-1.45,1,0.83,0.83,60
510299,470800,0.84,-1.67,1,0.83,0.83,60
510301,470801,0.85,-1.53,1,0.84,0.83,60
510302,470802,0.82,-1.64,1,0.84,0.83,60
510303,470803,0.82,-1.58,1,0.84,0.84,60
510304,470804,0.84,-1.53,1,0.84,0.84,60
510305,470805,0.82,-1.68,1,0.82,0.83,60
510306,470806,0.82,-1.49,1,0.82,0.83,60
510307,470807,0.83,-1.59,1,0.82,0.83,60
510308,470808,0.86,-1.43,1,0.83,0.83,60
510309,470809,0.85,-1.55,1,0.83,0.83,60
510310,470810,0.81,-1.59,1,0.83,0.83,60
510311,470811,0.84,-1.53,1,0.84,0.83,60
510312,470812,0.81,-1.79,1,0.84,0.83,60
510314,470813,0.83,-1.52,1,0.83,0.83,60
510315,470814,0.83,-1.55,1,0.83,0.83,60
510316,470815,0.83,-1.64,1,0.83,0.83,60
510317,470816,0.83,-1.73,1,0.83,0.83,60
510318,470817,0.82,-1.53,1,0.83,0.83,60
510319,470818,0.83,-1.52,1,0.83,0.83,60
510320,470819,0.84,-1.65,1,0.83,0.83,60
510321,470820,0.85,-1.52,1,0.83,0.83,60
510322,470821,0.82,-1.73,1,0.83,0.83,60
510323,470822,0.81,-1.61,1,0.83,0.83,60
510324,470823,0.83,-1.59,1,0.83,0.83,60
510325,470824,0.84,-1.58,1,0.83,0.83,60
510327,470825,0.82,-1.58,1,0.82,0.83,60
510328,470826,0.83,-1.55,1,0.83,0.83,60
510329,470827,0.82,-1.65,1,0.83,0.83,60
510330,470828,0.83,-1.67,1,0.83,0.83,60
510331,470829,0.81,-1.64,1,0.82,0.83,60
510332,470830,0.83,-1.61,1,0.83,0.83,60
510333,470831,0.85,-1.56,1,0.83,0.83,60
510334,470832,0.83,-1.59,1,0.83,0.83,60
510335,470833,0.83,-1.52,1,0.83,0.83,60
510336,470834,0.83,-1.70,1,0.83,0.83,60
510337,470835,0.83,-1.68,1,0.83,0.83,60
510338,470836,0.82,-1.56,1,0.83,0.83,60
510340,470837,0.83,-1.56,1,0.83,0.83,60
510341,470838,0.85,-1.55,1,0.83,0.83,60
510342,470839,0.84,-1.52,1,0.83,0.83,60
510343,470840,0.83,-1.49,1,0.83,0.83,60
510344,470841,0.83,-1.46,1,0.83,0.83,60
510345,470842,0.83,-1.64,1,0.83,0.83,60
510346,470843,0.83,-1.61,1,0.83,0.83,60
510347,470844,0.83,-1.56,1,0.83,0.83,60
510348,470845,0.81,-1.61,1,0.83,0.83,60
510349,470846,0.87,-1.40,1,0.83,0.83,60
510350,470847,0.83,-1.61,1,0.83,0.83,60
510352,470848,0.77,-1.77,1,0.83,0.83,60
510353,470849,0.83,-1.64,1,0.83,0.83,60
510354,470850,0.84,-1.65,1,0.83,0.83,60
510355,470851,0.81,-1.64,1,0.83,0.83,60
510356,470852,0.78,-1.73,1,0.81,0.83,60
510357,470853,0.85,-1.48,1,0.83,0.83,60
510358,470854,0.84,-1.64,1,0.84,0.83,60
510359,470855,0.82,-1.58,1,0.82,0.83,60
510360,470856,0.82,-1.67,1,0.82,0.83,60
