# ms,sample,dist,cppm,valid,dist_filt,dist_smooth,rx_fail
691882,638220,1.08,-��j
707197,652343,1.08,-1.53,1,1.08,1.07,78
707198,652344,1.06,-1.56,1,1.06,1.07,78
707200,652345,1.07,-1.59,1,1.06,1.07,78
707201,652346,1.10,-1.58,1,1.07,1.07,78
707202,652347,1.07,-1.52,1,1.07,1.07,78
707203,652348,1.07,-1.58,1,1.07,1.07,78
707204,652349,1.08,-1.62,1,1.07,1.07,78
707205,652350,1.06,-1.64,1,1.07,1.07,78
707206,652351,1.06,-1.52,1,1.07,1.07,78
707207,652352,1.07,-1.51,1,1.07,1.07,78
707208,652353,1.06,-1.52,1,1.06,1.07,78
707209,652354,1.07,-1.58,1,1.06,1.07,78
707210,652355,1.08,-1.56,1,1.07,1.07,78
707211,652356,1.05,-1.64,1,1.07,1.07,78
707213,652357,1.06,-1.55,1,1.06,1.07,78
707214,652358,1.07,-1.46,1,1.07,1.07,78
707215,652359,1.09,-1.58,1,1.07,1.07,78
707216,652360,1.06,-1.59,1,1.06,1.07,78
707217,652361,1.06,-1.53,1,1.06,1.07,78
707218,652362,1.09,-1.58,1,1.07,1.07,78
707219,652363,1.06,-1.53,1,1.06,1.07,78
707220,652364,1.07,-1.51,1,1.06,1.07,78
707221,652365,1.08,-1.51,1,1.07,1.07,78
707222,652366,1.08,-1.51,1,1.08,1.07,78
707223,652367,1.07,-1.58,1,1.07,1.07,78
707225,652368,1.06,-1.61,1,1.07,1.07,78
707226,652369,1.08,-1.51,1,1.08,1.07,78
707227,652370,1.07,-1.52,1,1.07,1.07,78
707228,652371,1.08,-1.39,1,1.07,1.07,78
707229,652372,1.07,-1.67,1,1.07,1.07,78
707230,652373,1.07,-1.59,1,1.07,1.07,78
707231,652374,1.06,-1.61,1,1.07,1.07,78
707232,652375,1.08,-1.51,1,1.07,1.07,78
707233,652376,1.07,-1.58,1,1.07,1.07,78
707234,652377,1.06,-1.52,1,1.07,1.07,78
707235,652378,1.09,-1.40,1,1.07,1.07,78
707236,652379,1.07,-1.59,1,1.07,1.07,78
707238,652380,1.07,-1.55,1,1.07,1.07,78
707239,652381,1.07,-1.52,1,1.07,1.07,78
707240,652382,1.07,-1.61,1,1.07,1.07,78
707241,652383,1.06,-1.58,1,1.07,1.07,78
707242,652384,1.09,-1.48,1,1.07,1.07,78
707243,652385,1.07,-1.59,1,1.07,1.07,78
707244,652386,1.05,-1.61,1,1.07,1.07,78
707245,652387,1.07,-1.52,1,1.07,1.07,78
707246,652388,1.06,-1.68,1,1.07,1.07,78
707247,652389,1.05,-1.61,1,1.06,1.07,78
707248,652390,1.07,-1.55,1,1.06,1.07,78
707249,652391,1.09,-1.52,1,1.07,1.07,78
707251,652392,1.08,-1.49,1,1.07,1.07,78
707252,652393,1.07,-1.51,1,1.07,1.07,78
707253,652394,1.07,-1.62,1,1.07,1.07,78
707254,652395,1.05,-1.61,1,1.07,1.07,78
707255,652396,1.05,-1.62,1,1.07,1.07,78
707256,652397,1.09,-1.52,1,1.07,1.07,78
707257,652398,1.07,-1.52,1,1.07,1.07,78
707258,652399,1.06,-1.59,1,1.06,1.07,78
707259,652400,1.10,-1.51,1,1.07,1.07,78
707260,652401,1.06,-1.70,1,1.07,1.07,78
707261,652402,1.05,-1.52,1,1.06,1.07,78
707262,652403,1.10,-1.34,1,1.06,1.07,78
707264,652404,1.07,-1.64,1,1.07,1.07,78
707265,652405,1.07,-1.45,1,1.07,1.07,78
707266,652406,1.07,-1.58,1,1.07,1.07,78
707267,652407,1.08,-1.48,1,1.07,1.07,78
707268,652408,1.08,-1.46,1,1.07,1.07,78
707269,652409,1.08,-1.58,1,1.08,1.07,78
707270,652410,1.11,-1.48,1,1.08,1.07,78
707271,652411,1.06,-1.51,1,1.08,1.07,78
707272,652412,1.06,-1.62,1,1.08,1.07,78
707273,652413,1.09,-1.55,1,1.08,1.07,78
707274,652414,1.06,-1.55,1,1.06,1.07,78
707275,652415,1.06,-1.56,1,1.06,1.07,78
707277,652416,1.08,-1.53,1,1.06,1.07,78
707278,652417,1.08,-1.55,1,1.08,1.07,78
707279,652418,1.06,-1.68,1,1.06,1.07,78
707280,652419,1.08,-1.56,1,1.08,1.07,78
707281,652420,1.05,-1.61,1,1.08,1.07,78
707282,652421,1.05,-1.52,1,1.06,1.07,78
707283,652422,1.07,-1.68,1,1.06,1.07,78
707284,652423,1.08,-1.52,1,1.07,1.07,78
707285,652424,1.06,-1.58,1,1.06,1.07,78
707286,652425,1.09,-1.58,1,1.07,1.07,78
707287,652426,1.08,-1.61,1,1.08,1.07,78
707288,652427,1.06,-1.55,1,1.08,1.07,78
707290,652428,1.07,-1.56,1,1.07,1.07,78
707291,652429,1.07,-1.53,1,1.07,1.07,78
707292,652430,1.08,-1.53,1,1.07,1.07,78
707293,652431,1.06,-1.64,1,1.07,1.07,78
707294,652432,1.10,-1.51,1,1.07,1.07,78
707295,652433,1.06,-1.58,1,1.07,1.07,78
707296,652434,1.06,-1.55,1,1.06,1.07,78
707297,652435,1.07,-1.55,1,1.06,1.07,78
707298,652436,1.06,-1.67,1,1.06,1.07,78
707299,652437,1.04,-1.61,1,1.06,1.07,78
707300,652438,1.08,-1.59,1,1.06,1.07,78
707302,652439,1.06,-1.67,1,1.06,1.07,78
707303,652440,1.07,-1.48,1,1.06,1.07,78
707304,652441,1.07,-1.55,1,1.07,1.07,78
707305,652442,1.10,-1.45,1,1.07,1.07,78
707306,652443,1.06,-1.51,1,1.07,1.07,78
707307,652444,1.07,-1.58,1,1.07,1.07,78
707308,652445,1.10,-1.58,1,1.07,1.07,78
707309,652446,1.05,-1.61,1,1.07,1.07,78
707310,652447,1.06,-1.62,1,1.06,1.07,78
707311,652448,1.08,-1.64,1,1.07,1.07,78
707312,652449,1.06,-1.56,1,1.06,1.07,78
707313,652450,1.07,-1.58,1,1.06,1.07,78
707315,652451,1.09,-1.52,1,1.07,1.07,78
707316,652452,1.07,-1.58,1,1.07,1.07,78
707317,652453,1.05,-1.59,1,1.07,1.07,78
707318,652454,1.08,-1.40,1,1.07,1.07,78
707319,652455,1.07,-1.58,1,1.07,1.07,78
707320,652456,1.06,-1.51,1,1.07,1.07,78
707321,652457,1.08,-1.40,1,1.07,1.07,78
707322,652458,1.08,-1.53,1,1.08,1.07,78
707323,652459,1.07,-1.59,1,1.07,1.07,78
707324,652460,1.05,-1.67,1,1.07,1.07,78
707325,652461,1.09,-1.53,1,1.08,1.07,78
707326,652462,1.07,-1.52,1,1.07,1.07,78
707328,652463,1.07,-1.51,1,1.07,1.07,78
707329,652464,1.10,-1.37,1,1.07,1.07,78
707330,652465,1.06,-1.62,1,1.07,1.07,78
707331,652466,1.06,-1.56,1,1.07,1.07,78
707332,652467,1.09,-1.55,1,1.07,1.07,78
707333,652468,1.09,-1.42,1,1.09,1.07,78
707334,652469,1.05,-1.62,1,1.06,1.07,78
707335,652470,1.08,-1.65,1,1.08,1.07,78
707336,652471,1.08,-1.58,1,1.08,1.07,78
707337,652472,1.07,-1.55,1,1.08,1.07,78
707338,652473,1.07,-1.65,1,1.07,1.07,78
707339,652474,1.08,-1.52,1,1.08,1.07,78
707341,652475,1.05,-1.64,1,1.07,1.07,78
707342,652476,1.07,-1.56,1,1.07,1.07,78
707343,652477,1.08,-1.64,1,1.07,1.07,78
707344,652478,1.08,-1.58,1,1.08,1.07,78
707345,652479,1.06,-1.55,1,1.07,1.07,78
707346,652480,1.10,-1.56,1,1.08,1.07,78
707347,652481,1.08,-1.52,1,1.08,1.07,78
707348,652482,1.06,-1.56,1,1.08,1.07,78
707349,652483,1.09,-1.58,1,1.08,1.07,78
707350,652484,1.07,-1.52,1,1.08,1.07,78
707351,652485,1.05,-1.56,1,1.07,1.07,78
707352,652486,1.08,-1.59,1,1.07,1.07,78
707354,652487,1.07,-1.58,1,1.07,1.07,78
707355,652488,1.05,-1.71,1,1.07,1.07,78
707356,652489,1.08,-1.59,1,1.07,1.07,78
707357,652490,1.08,-1.46,1,1.08,1.07,78
707358,652491,1.06,-1.48,1,1.07,1.07,78
707359,652492,1.07,-1.53,1,1.07,1.07,78
707360,652493,1.09,-1.52,1,1.08,1.07,78
707361,652494,1.07,-1.58,1,1.07,1.07,78
707362,652495,1.07,-1.53,1,1.07,1.07,78
707363,652496,1.09,-1.43,1,1.07,1.07,78
707364,652497,1.06,-1.55,1,1.07,1.07,78
707365,652498,1.07,-1.49,1,1.07,1.07,78
707367,652499,1.08,-1.61,1,1.07,1.07,78
707368,652500,1.08,-1.52,1,1.08,1.07,78
707369,652501,1.06,-1.52,1,1.07,1.07,78
707370,652502,1.09,-1.51,1,1.08,1.07,78
707371,652503,1.07,-1.53,1,1.08,1.07,78
707372,652504,1.07,-1.53,1,1.07,1.07,78
707373,652505,1.07,-1.53,1,1.07,1.07,78
707374,652506,1.07,-1.55,1,1.07,1.07,78
707375,652507,1.07,-1.43,1,1.07,1.07,78
707376,652508,1.07,-1.56,1,1.07,1.07,78
707377,652509,1.08,-1.58,1,1.07,1.07,78
707378,652510,1.05,-1.61,1,1.07,1.07,78
707380,652511,1.06,-1.55,1,1.07,1.07,78
707381,652512,1.07,-1.70,1,1.07,1.07,78
707382,652513,1.07,-1.58,1,1.07,1.07,78
707383,652514,1.07,-1.56,1,1.07,1.07,78
707384,652515,1.08,-1.51,1,1.07,1.07,78
707385,652516,1.06,-1.56,1,1.07,1.07,78
707386,652517,1.05,-1.52,1,1.07,1.07,78
707387,652518,1.10,-1.46,1,1.07,1.07,78
707388,652519,1.07,-1.49,1,1.07,1.07,78
707389,652520,1.05,-1.61,1,1.06,1.07,78
707390,652521,1.07,-1.55,1,1.07,1.07,78
707391,652522,1.08,-1.55,1,1.07,1.07,78
707393,652523,1.06,-1.51,1,1.07,1.07,78
707394,652524,1.06,-1.65,1,1.06,1.07,78
707395,652525,1.08,-1.52,1,1.07,1.07,78
707396,652526,1.05,-1.58,1,1.06,1.07,78
707397,652527,1.07,-1.46,1,1.06,1.07,78
707398,652528,1.08,-1.56,1,1.07,1.07,78
707399,652529,1.05,-1.64,1,1.07,1.07,78
707400,652530,1.05,-1.55,1,1.05,1.07,78
707401,652531,1.09,-1.64,1,1.07,1.07,78
707402,652532,1.08,-1.48,1,1.08,1.07,78
707403,652533,1.07,-1.58,1,1.07,1.07,78
707404,652534,1.09,-1.48,1,1.08,1.07,78
707406,652535,1.09,-1.48,1,1.09,1.07,78
707407,652536,1.06,-1.53,1,1.08,1.07,78
707408,652537,1.06,-1.64,1,1.07,1.07,78
707409,652538,1.07,-1.52,1,1.07,1.07,78
707410,652539,1.06,-1.52,1,1.06,1.07,78
707411,652540,1.06,-1.55,1,1.06,1.07,78
707412,652541,1.07,-1.53,1,1.06,1.07,78
707413,652542,1.05,-1.64,1,1.06,1.07,78
707414,652543,1.06,-1.61,1,1.06,1.07,78
707415,652544,1.08,-1.53,1,1.06,1.07,78
707416,652545,1.07,-1.51,1,1.07,1.07,78
707418,652546,1.07,-1.43,1,1.07,1.07,78
707419,652547,1.09,-1.62,1,1.07,1.07,78
707420,652548,1.06,-1.51,1,1.07,1.07,78
707421,652549,1.06,-1.56,1,1.07,1.07,78
707422,652550,1.08,-1.59,1,1.07,1.07,78
707423,652551,1.05,-1.62,1,1.06,1.07,78
707424,652552,1.07,-1.58,1,1.06,1.07,78
707425,652553,1.09,-1.45,1,1.07,1.07,78
707426,652554,1.07,-1.58,1,1.07,1.07,78
707427,652555,1.07,-1.58,1,1.07,1.07,78
707428,652556,1.06,-1.70,1,1.07,1.07,78
707429,652557,1.06,-1.64,1,1.07,1.07,78
707431,652558,1.09,-1.48,1,1.07,1.07,78
707432,652559,1.05,-1.61,1,1.06,1.07,78
707433,652560,1.09,-1.48,1,1.06,1.07,78
707434,652561,1.07,-1.56,1,1.07,1.07,78
707435,652562,1.07,-1.51,1,1.07,1.07,78
707436,652563,1.08,-1.61,1,1.07,1.07,78
707437,652564,1.09,-1.46,1,1.08,1.07,78
707438,652565,1.06,-1.59,1,1.07,1.07,78
707439,652566,1.09,-1.64,1,1.08,1.07,78
707440,652567,1.06,-1.58,1,1.08,1.07,78
707441,652568,1.07,-1.42,1,1.07,1.07,78
707442,652569,1.05,-1.55,1,1.06,1.07,78
707444,652570,1.08,-1.49,1,1.07,1.07,78
707445,652571,1.05,-1.64,1,1.06,1.07,78
707446,652572,1.09,-1.49,1,1.07,1.07,78
707447,652573,1.08,-1.64,1,1.08,1.07,78
707448,652574,1.05,-1.51,1,1.08,1.07,78
707449,652575,1.08,-1.61,1,1.08,1.07,78
707450,652576,1.09,-1.61,1,1.08,1.07,78
707451,652577,1.07,-1.49,1,1.08,1.07,78
707452,652578,1.09,-1.45,1,1.08,1.07,78
707453,652579,1.08,-1.59,1,1.08,1.07,78
707454,652580,1.05,-1.67,1,1.08,1.07,78
707455,652581,1.07,-1.55,1,1.07,1.07,78
707457,652582,1.09,-1.56,1,1.08,1.07,78
707458,652583,1.07,-1.56,1,1.07,1.07,78
707459,652584,1.05,-1.62,1,1.07,1.07,78
707460,652585,1.08,-1.53,1,1.07,1.07,78
707461,652586,1.06,-1.59,1,1.07,1.07,78
707462,652587,1.07,-1.55,1,1.07,1.07,78
707463,652588,1.08,-1.51,1,1.07,1.07,78
707464,652589,1.07,-1.65,1,1.07,1.07,78
707465,652590,1.06,-1.52,1,1.07,1.07,78
707466,652591,1.07,-1.52,1,1.07,1.07,78
707467,652592,1.09,-1.56,1,1.07,1.07,78
707468,652593,1.07,-1.58,1,1.07,1.07,78
707470,652594,1.07,-1.55,1,1.07,1.07,78
707471,652595,1.07,-1.65,1,1.07,1.07,78
707472,652596,1.07,-1.56,1,1.07,1.07,78
707473,652597,1.09,-1.58,1,1.07,1.07,78
707474,652598,1.07,-1.64,1,1.07,1.07,78
707475,652599,1.06,-1.64,1,1.07,1.07,78
707476,652600,1.06,-1.61,1,1.07,1.07,78
707477,652601,1.09,-1.56,1,1.07,1.07,78
707478,652602,1.06,-1.58,1,1.06,1.07,78
707479,652603,1.07,-1.55,1,1.06,1.07,78
707480,652604,1.10,-1.49,1,1.07,1.07,78
707481,652605,1.08,-1.46,1,1.08,1.07,78
707483,652606,1.07,-1.55,1,1.07,1.07,78
707484,652607,1.06,-1.65,1,1.07,1.07,78
707485,652608,1.07,-1.56,1,1.07,1.07,78
707486,652609,1.06,-1.55,1,1.07,1.07,78
707487,652610,1.06,-1.53,1,1.06,1.07,78
707488,652611,1.06,-1.64,1,1.06,1.07,78
707489,652612,1.06,-1.59,1,1.06,1.07,78
707490,652613,1.07,-1.52,1,1.06,1.07,78
707491,652614,1.09,-1.61,1,1.06,1.07,78
707492,652615,1.07,-1.56,1,1.07,1.07,78
707493,652616,1.06,-1.62,1,1.07,1.07,78
707494,652617,1.09,-1.55,1,1.07,1.07,78
707496,652618,1.07,-1.56,1,1.07,1.07,78
707497,652619,1.07,-1.56,1,1.07,1.07,78
707498,652620,1.09,-1.52,1,1.07,1.07,78
707499,652621,1.07,-1.68,1,1.07,1.07,78
707500,652622,1.06,-1.61,1,1.07,1.07,78
707501,652623,1.08,-1.58,1,1.07,1.07,78
707502,652624,1.05,-1.61,1,1.07,1.07,78
707503,652625,1.08,-1.49,1,1.07,1.07,78
707504,652626,1.06,-1.64,1,1.06,1.07,78
707505,652627,1.10,-1.46,1,1.08,1.07,78
707506,652628,1.05,-1.59,1,1.06,1.07,78
707507,652629,1.07,-1.53,1,1.07,1.07,78
707509,652630,1.07,-1.55,1,1.07,1.07,78
707510,652631,1.06,-1.56,1,1.07,1.07,78
707511,652632,1.07,-1.61,1,1.07,1.07,78
707512,652633,1.08,-1.55,1,1.07,1.07,78
707513,652634,1.08,-1.52,1,1.07,1.07,78
707514,652635,1.06,-1.61,1,1.07,1.07,78
707515,652636,1.09,-1.45,1,1.08,1.07,78
707516,652637,1.07,-1.53,1,1.08,1.07,78
707517,652638,1.06,-1.64,1,1.07,1.07,78
707518,652639,1.11,-1.55,1,1.07,1.07,78
707519,652640,1.07,-1.51,1,1.07,1.07,78
707521,652641,1.07,-1.53,1,1.07,1.07,78
707522,652642,1.09,-1.52,1,1.07,1.07,78
707523,652643,1.07,-1.58,1,1.07,1.07,78
707524,652644,1.07,-1.45,1,1.07,1.07,78
707525,652645,1.07,-1.52,1,1.07,1.07,78
707526,652646,1.07,-1.61,1,1.07,1.07,78
707527,652647,1.07,-1.56,1,1.07,1.07,78
707528,652648,1.07,-1.55,1,1.07,1.07,78
707529,652649,1.09,-1.53,1,1.07,1.07,78
707530,652650,1.06,-1.56,1,1.07,1.07,78
707531,652651,1.06,-1.58,1,1.07,1.07,78
707532,652652,1.07,-1.61,1,1.07,1.07,78
707534,652653,1.06,-1.59,1,1.06,1.07,78
707535,652654,1.05,-1.59,1,1.06,1.07,78
707536,652655,1.09,-1.58,1,1.06,1.07,78
707537,652656,1.08,-1.49,1,1.07,1.07,78
707538,652657,1.07,-1.53,1,1.07,1.07,78
707539,652658,1.09,-1.59,1,1.08,1.07,78
707540,652659,1.07,-1.59,1,1.08,1.07,78
707541,652660,1.07,-1.59,1,1.07,1.07,78
707542,652661,1.07,-1.65,1,1.07,1.07,78
707543,652662,1.06,-1.61,1,1.07,1.07,78
707544,652663,1.07,-1.48,1,1.07,1.07,78
707545,652664,1.06,-1.53,1,1.07,1.07,78
707547,652665,1.06,-1.61,1,1.06,1.07,78
707548,652666,1.08,-1.49,1,1.06,1.07,78
707549,652667,1.07,-1.56,1,1.07,1.07,78
707550,652668,1.08,-1.65,1,1.07,1.07,78
707551,652669,1.08,-1.48,1,1.08,1.07,78
707552,652670,1.07,-1.61,1,1.08,1.07,78
707553,652671,1.09,-1.51,1,1.08,1.07,78
707554,652672,1.07,-1.55,1,1.08,1.07,78
707555,652673,1.07,-1.52,1,1.07,1.07,78
707556,652674,1.09,-1.53,1,1.07,1.07,78
707557,652675,1.08,-1.53,1,1.08,1.07,78
707558,652676,1.06,-1.62,1,1.07,1.07,78
707560,652677,1.09,-1.55,1,1.08,1.07,78
707561,652678,1.08,-1.58,1,1.08,1.07,78
707562,652679,1.06,-1.56,1,1.08,1.07,78
707563,652680,1.09,-1.52,1,1.08,1.07,78
707564,652681,1.08,-1.59,1,1.08,1.07,78
707565,652682,1.06,-1.46,1,1.08,1.07,78
707566,652683,1.08,-1.55,1,1.08,1.07,78
707567,652684,1.10,-1.48,1,1.08,1.07,78
707568,652685,1.07,-1.56,1,1.08,1.07,78
707569,652686,1.06,-1.55,1,1.07,1.07,78
707570,652687,1.09,-1.53,1,1.08,1.07,78
707571,652688,1.06,-1.55,1,1.07,1.07,78
707573,652689,1.07,-1.52,1,1.07,1.07,78
707574,652690,1.10,-1.58,1,1.07,1.07,78
707575,652691,1.08,-1.56,1,1.08,1.07,78
707576,652692,1.06,-1.61,1,1.07,1.07,78
707577,652693,1.08,-1.51,1,1.08,1.07,78
707578,652694,1.06,-1.67,1,1.08,1.07,78
707579,652695,1.05,-1.61,1,1.06,1.07,78
707580,652696,1.07,-1.51,1,1.06,1.07,78
707581,652697,1.05,-1.61,1,1.06,1.07,78
707582,652698,1.05,-1.67,1,1.05,1.07,78
707583,652699,1.07,-1.55,1,1.05,1.07,78
707584,652700,1.07,-1.53,1,1.07,1.07,78
707586,652701,1.07,-1.51,1,1.07,1.07,78
707587,652702,1.07,-1.46,1,1.07,1.07,78
707588,652703,1.08,-1.58,1,1.07,1.07,78
707589,652704,1.07,-1.56,1,1.07,1.07,78
707590,652705,1.06,-1.65,1,1.07,1.07,78
707591,652706,1.09,-1.56,1,1.07,1.07,78
707592,652707,1.06,-1.62,1,1.07,1.07,78
707593,652708,1.06,-1.58,1,1.06,1.07,78
707594,652709,1.10,-1.51,1,1.06,1.07,78
707595,652710,1.06,-1.51,1,1.06,1.07,78
707596,652711,1.06,-1.67,1,1.06,1.07,78
707598,652712,1.07,-1.59,1,1.06,1.07,78
707599,652713,1.06,-1.53,1,1.06,1.07,78
707600,652714,1.07,-1.49,1,1.06,1.07,78
707601,652715,1.07,-1.55,1,1.07,1.07,78
707602,652716,1.07,-1.53,1,1.07,1.07,78
707603,652717,1.07,-1.52,1,1.07,1.07,78
707604,652718,1.08,-1.43,1,1.07,1.07,78
707605,652719,1.07,-1.58,1,1.07,1.07,78
707606,652720,1.08,-1.48,1,1.07,1.07,78
707607,652721,1.06,-1.59,1,1.07,1.07,78
707608,652722,1.10,-1.48,1,1.08,1.07,78
707609,652723,1.06,-1.55,1,1.07,1.07,78
707611,652724,1.07,-1.58,1,1.07,1.07,78
707612,652725,1.08,-1.51,1,1.07,1.07,78
707613,652726,1.05,-1.62,1,1.07,1.07,78
707614,652727,1.07,-1.56,1,1.07,1.07,78
707615,652728,1.07,-1.62,1,1.07,1.07,78
707616,652729,1.07,-1.49,1,1.07,1.07,78
707617,652730,1.06,-1.52,1,1.07,1.07,78
707618,652731,1.07,-1.64,1,1.07,1.07,78
707619,652732,1.08,-1.56,1,1.07,1.07,78
707620,652733,1.04,-1.62,1,1.07,1.07,78
707621,652734,1.07,-1.55,1,1.07,1.07,78
707622,652735,1.09,-1.51,1,1.07,1.07,78
707624,652736,1.07,-1.45,1,1.07,1.07,78
707625,652737,1.06,-1.61,1,1.07,1.07,78
707626,652738,1.09,-1.56,1,1.07,1.07,78
707627,652739,1.07,-1.59,1,1.07,1.07,78
707628,652740,1.05,-1.68,1,1.07,1.07,78
707629,652741,1.09,-1.56,1,1.07,1.07,78
707630,652742,1.06,-1.58,1,1.07,1.07,78
707631,652743,1.07,-1.51,1,1.07,1.07,78
707632,652744,1.08,-1.51,1,1.07,1.07,78
707633,652745,1.06,-1.56,1,1.07,1.07,78
707634,652746,1.06,-1.58,1,1.06,1.07,78
707635,652747,1.06,-1.65,1,1.06,1.07,78
707637,652748,1.07,-1.64,1,1.06,1.07,78
707638,652749,1.05,-1.56,1,1.06,1.07,78
707639,652750,1.09,-1.45,1,1.06,1.07,78
707640,652751,1.07,-1.59,1,1.07,1.07,78
707641,652752,1.06,-1.53,1,1.07,1.07,78
707642,652753,1.08,-1.58,1,1.07,1.07,78
707643,652754,1.08,-1.51,1,1.08,1.07,78
707644,652755,1.07,-1.56,1,1.07,1.07,78
707645,652756,1.07,-1.58,1,1.07,1.07,78
707646,652757,1.08,-1.53,1,1.08,1.07,78
707647,652758,1.06,-1.53,1,1.07,1.07,78
707648,652759,1.06,-1.53,1,1.07,1.07,78
707650,652760,1.10,-1.55,1,1.07,1.07,78
707651,652761,1.07,-1.61,1,1.07,1.07,78
707652,652762,1.06,-1.58,1,1.06,1.07,78
707653,652763,1.08,-1.58,1,1.07,1.07,78
707654,652764,1.07,-1.53,1,1.07,1.07,78
707655,652765,1.06,-1.53,1,1.07,1.07,78
707656,652766,1.08,-1.52,1,1.07,1.07,78
707657,652767,1.07,-1.53,1,1.07,1.07,78
707658,652768,1.06,-1.53,1,1.07,1.07,78
707659,652769,1.08,-1.58,1,1.07,1.07,78
707660,652770,1.08,-1.51,1,1.08,1.07,78
707661,652771,1.07,-1.46,1,1.07,1.07,78
707663,652772,1.08,-1.59,1,1.08,1.07,78
707664,652773,1.09,-1.56,1,1.08,1.07,78
707665,652774,1.06,-1.61,1,1.08,1.07,78
707666,652775,1.06,-1.45,1,1.07,1.07,78
707667,652776,1.07,-1.68,1,1.07,1.07,78
707668,652777,1.07,-1.64,1,1.07,1.07,78
707669,652778,1.07,-1.58,1,1.07,1.07,78
707670,652779,1.07,-1.61,1,1.07,1.07,78
707671,652780,1.06,-1.62,1,1.07,1.07,78
707672,652781,1.07,-1.55,1,1.07,1.07,78
707673,652782,1.07,-1.62,1,1.07,1.07,78
707675,652783,1.07,-1.53,1,1.07,1.07,78
707676,652784,1.06,-1.52,1,1.07,1.07,78
707677,652785,1.08,-1.52,1,1.07,1.07,78
707678,652786,1.07,-1.58,1,1.07,1.07,78
707679,652787,1.05,-1.51,1,1.07,1.07,78
707680,652788,1.07,-1.56,1,1.07,1.07,78
707681,652789,1.09,-1.46,1,1.07,1.07,78
707682,652790,1.05,-1.61,1,1.07,1.07,78
707683,652791,1.08,-1.52,1,1.07,1.07,78
707684,652792,1.11,-1.49,1,1.08,1.07,78
707685,652793,1.07,-1.52,1,1.08,1.07,78
707686,652794,1.07,-1.55,1,1.07,1.07,78
707688,652795,1.10,-1.49,1,1.08,1.07,78
707689,652796,1.08,-1.45,1,1.08,1.07,78
707690,652797,1.07,-1.59,1,1.07,1.07,78
707691,652798,1.10,-1.46,1,1.08,1.07,78
707692,652799,1.07,-1.52,1,1.08,1.07,78
707693,652800,1.07,-1.52,1,1.07,1.07,78
707694,652801,1.09,-1.62,1,1.07,1.07,78
707695,652802,1.07,-1.52,1,1.07,1.07,78
707696,652803,1.07,-1.53,1,1.07,1.07,78
707697,652804,1.09,-1.51,1,1.07,1.07,78
707698,652805,1.06,-1.62,1,1.07,1.07,78
707699,652806,1.05,-1.52,1,1.07,1.07,78
707701,652807,1.06,-1.65,1,1.06,1.07,78
707702,652808,1.08,-1.62,1,1.06,1.07,78
707703,652809,1.07,-1.51,1,1.06,1.07,78
707704,652810,1.06,-1.64,1,1.06,1.07,78
707705,652811,1.07,-1.65,1,1.07,1.07,78
707706,652812,1.07,-1.51,1,1.07,1.07,78
707707,652813,1.06,-1.58,1,1.07,1.07,78
707708,652814,1.09,-1.53,1,1.07,1.07,78
707709,652815,1.07,-1.53,1,1.07,1.07,78
707710,652816,1.06,-1.61,1,1.07,1.07,78
707711,652817,1.10,-1.62,1,1.07,1.07,78
707712,652818,1.07,-1.56,1,1.07,1.07,78
707714,652819,1.07,-1.49,1,1.07,1.07,78
707715,652820,1.08,-1.52,1,1.07,1.07,78
707716,652821,1.07,-1.46,1,1.07,1.07,78
707717,652822,1.05,-1.67,1,1.07,1.07,78
707718,652823,1.08,-1.62,1,1.07,1.07,78
707719,652824,1.09,-1.56,1,1.08,1.07,78
707720,652825,1.06,-1.58,1,1.07,1.07,78
707721,652826,1.08,-1.55,1,1.08,1.07,78
707722,652827,1.09,-1.53,1,1.08,1.07,78
707723,652828,1.05,-1.62,1,1.08,1.07,78
707724,652829,1.07,-1.67,1,1.07,1.07,78
707725,652830,1.07,-1.61,1,1.07,1.07,78
707727,652831,1.07,-1.48,1,1.07,1.07,78
707728,652832,1.06,-1.62,1,1.07,1.07,78
707729,652833,1.07,-1.56,1,1.07,1.07,78
707730,652834,1.05,-1.70,1,1.07,1.07,78
707731,652835,1.07,-1.53,1,1.07,1.07,78
707732,652836,1.08,-1.51,1,1.07,1.07,78
707733,652837,1.07,-1.53,1,1.07,1.07,78
707734,652838,1.07,-1.59,1,1.07,1.07,78
707735,652839,1.06,-1.52,1,1.07,1.07,78
707736,652840,1.07,-1.61,1,1.07,1.07,78
707737,652841,1.06,-1.61,1,1.07,1.07,78
707738,652842,1.08,-1.58,1,1.07,1.07,78
707740,652843,1.07,-1.61,1,1.07,1.07,78
707741,652844,1.07,-1.51,1,1.07,1.07,78
707742,652845,1.06,-1.62,1,1.07,1.07,78
707743,652846,1.09,-1.52,1,1.07,1.07,78
707744,652847,1.06,-1.53,1,1.07,1.07,78
707745,652848,1.06,-1.53,1,1.06,1.07,78
707746,652849,1.10,-1.45,1,1.06,1.07,78
707747,652850,1.07,-1.49,1,1.07,1.07,78
707748,652851,1.07,-1.52,1,1.07,1.07,78
707749,652852,1.08,-1.61,1,1.07,1.07,78
707750,652853,1.07,-1.52,1,1.07,1.07,78
707751,652854,1.06,-1.56,1,1.07,1.07,78
707753,652855,1.07,-1.56,1,1.07,1.07,78
707754,652856,1.05,-1.58,1,1.07,1.07,78
707755,652857,1.07,-1.53,1,1.07,1.07,78
707756,652858,1.07,-1.67,1,1.07,1.07,78
