# ms,sample,dist,cppm,valid,dist_filt,dist_smooth,rx_fail
797587,1.0�864711,797588,1.06,-1.55,1,1.05,1.03,78
874503,806618,1.15,-1.65,1,1.21,1.20,78
874504,806619,1.14,-1.55,1,1.20,1.20,78
874505,806620,1.21,-1.62,1,1.20,1.20,78
874506,806621,1.18,-1.68,1,1.18,1.20,78
874507,806622,1.16,-1.56,1,1.16,1.20,78
874508,806623,1.19,-1.64,1,1.18,1.20,78
874509,806624,1.21,-1.61,1,1.19,1.20,78
874510,806625,1.12,-1.56,1,1.18,1.20,78
874511,806626,1.19,-1.43,1,1.19,1.20,78
874512,806627,1.11,-1.76,1,1.19,1.20,78
874514,806628,1.21,-1.58,1,1.19,1.20,78
874515,806629,1.22,-1.59,1,1.19,1.20,78
874516,806630,1.15,-1.64,1,1.19,1.20,78
874517,806631,1.18,-1.52,1,1.18,1.20,78
874518,806632,1.14,-1.52,1,1.18,1.19,78
874519,806633,1.16,-1.61,1,1.16,1.19,78
874520,806634,1.13,-1.55,1,1.15,1.19,78
874521,806635,1.14,-1.64,1,1.14,1.19,78
874522,806636,1.16,-1.58,1,1.14,1.19,78
874523,806637,1.09,-1.65,1,1.14,1.18,78
874524,806638,1.15,-1.53,1,1.14,1.18,78
874525,806639,1.14,-1.59,1,1.14,1.18,78
874527,806640,1.16,-1.61,1,1.15,1.18,78
874528,806641,1.13,-1.59,1,1.14,1.18,78
874529,806642,1.14,-1.65,1,1.14,1.17,78
874530,806643,1.15,-1.55,1,1.14,1.17,78
874531,806644,1.14,-1.59,1,1.14,1.17,78
874532,806645,1.13,-1.59,1,1.14,1.17,78
874533,806646,1.14,-1.48,1,1.14,1.17,78
874534,806647,1.10,-1.58,1,1.14,1.17,78
874535,806648,1.15,-1.67,1,1.14,1.17,78
874536,806649,1.14,-1.58,1,1.14,1.16,78
874537,806650,1.15,-1.58,1,1.14,1.16,78
874538,806651,1.14,-1.76,1,1.14,1.16,78
874540,806652,1.10,-1.53,1,1.14,1.16,78
874541,806653,1.12,-1.56,1,1.14,1.16,78
874542,806654,1.11,-1.74,1,1.12,1.16,78
874543,806655,1.11,-1.58,1,1.11,1.15,78
874544,806656,1.11,-1.56,1,1.11,1.15,78
874545,806657,1.08,-1.64,1,1.11,1.15,78
874546,806658,1.11,-1.61,1,1.11,1.15,78
874547,806659,1.09,-1.51,1,1.11,1.15,78
874548,806660,1.10,-1.64,1,1.10,1.14,78
874549,806661,1.12,-1.61,1,1.10,1.14,78
874550,806662,1.08,-1.64,1,1.10,1.14,78
874552,806663,1.14,-1.52,1,1.10,1.14,78
874553,806664,1.12,-1.73,1,1.12,1.14,78
874554,806665,1.11,-1.64,1,1.12,1.14,78
874555,806666,1.12,-1.64,1,1.12,1.13,78
874556,806667,1.13,-1.62,1,1.12,1.13,78
874557,806668,1.14,-1.55,1,1.12,1.13,78
874558,806669,1.11,-1.55,1,1.12,1.13,78
874559,806670,1.10,-1.62,1,1.12,1.13,78
874560,806671,1.14,-1.59,1,1.13,1.13,78
874561,806672,1.12,-1.64,1,1.12,1.13,78
874562,806673,1.13,-1.56,1,1.12,1.13,78
874563,806674,1.13,-1.73,1,1.13,1.13,78
874565,806675,1.13,-1.70,1,1.13,1.13,78
874566,806676,1.13,-1.59,1,1.13,1.13,78
874567,806677,1.10,-1.56,1,1.13,1.13,78
874568,806678,1.14,-1.49,1,1.13,1.13,78
874569,806679,1.15,-1.62,1,1.13,1.13,78
874570,806680,1.10,-1.76,1,1.13,1.13,78
874571,806681,1.13,-1.65,1,1.13,1.13,78
874572,806682,1.12,-1.68,1,1.13,1.13,78
874573,806683,1.17,-1.55,1,1.13,1.13,78
874574,806684,1.13,-1.65,1,1.13,1.13,78
874575,806685,1.17,-1.56,1,1.13,1.13,78
874576,806686,1.19,-1.46,1,1.17,1.13,78
874578,806687,1.15,-1.55,1,1.17,1.13,78
874579,806688,1.16,-1.56,1,1.16,1.13,78
874580,806689,1.14,-1.58,1,1.16,1.13,78
874581,806690,1.12,-1.62,1,1.15,1.14,78
874582,806691,1.15,-1.70,1,1.15,1.14,78
874583,806692,1.14,-1.45,1,1.14,1.14,78
874584,806693,1.18,-1.62,1,1.14,1.14,78
874585,806694,1.17,-1.71,1,1.15,1.14,78
874586,806695,1.14,-1.64,1,1.15,1.14,78
874587,806696,1.15,-1.59,1,1.15,1.14,78
874588,806697,1.11,-1.59,1,1.15,1.14,78
874589,806698,1.17,-1.52,1,1.15,1.14,78
874591,806699,1.14,-1.52,1,1.14,1.14,78
874592,806700,1.14,-1.58,1,1.14,1.14,78
874593,806701,1.17,-1.56,1,1.14,1.14,78
874594,806702,1.12,-1.70,1,1.14,1.14,78
874595,806703,1.17,-1.49,1,1.14,1.14,78
874596,806704,1.12,-1.70,1,1.14,1.14,78
874597,806705,1.14,-1.64,1,1.14,1.14,78
874598,806706,1.14,-1.62,1,1.14,1.14,78
874599,806707,1.14,-1.56,1,1.14,1.14,78
874600,806708,1.13,-1.62,1,1.14,1.14,78
874601,806709,1.11,-1.53,1,1.14,1.14,78
874602,806710,1.14,-1.45,1,1.14,1.14,78
874604,806711,1.14,-1.64,1,1.14,1.14,78
874605,806712,1.10,-1.64,1,1.13,1.14,78
874606,806713,1.12,-1.59,1,1.12,1.14,78
874607,806714,1.13,-1.64,1,1.13,1.14,78
874608,806715,1.12,-1.55,1,1.12,1.14,78
874609,806716,1.12,-1.56,1,1.12,1.14,78
874610,806717,1.10,-1.70,1,1.12,1.13,78
874611,806718,1.10,-1.61,1,1.12,1.13,78
874612,806719,1.12,-1.59,1,1.12,1.13,78
874613,806720,1.07,-1.56,1,1.10,1.13,78
874614,806721,1.06,-1.71,1,1.10,1.13,78
874615,806722,1.11,-1.52,1,1.10,1.13,78
874617,806723,1.11,-1.64,1,1.11,1.13,78
874618,806724,1.06,-1.71,1,1.07,1.12,78
874619,806725,1.06,-1.67,1,1.06,1.12,78
874620,806726,1.11,-1.53,1,1.11,1.12,78
874621,806727,1.12,-1.56,1,1.11,1.12,78
874622,806728,1.06,-1.62,1,1.06,1.12,78
874623,806729,1.08,-1.59,1,1.08,1.11,78
874624,806730,1.10,-1.51,1,1.10,1.11,78
874625,806731,1.05,-1.58,1,1.08,1.11,78
874626,806732,1.07,-1.58,1,1.07,1.11,78
874627,806733,1.06,-1.70,1,1.07,1.11,78
874629,806734,1.08,-1.55,1,1.07,1.11,78
874630,806735,1.06,-1.64,1,1.06,1.10,78
874631,806736,1.06,-1.59,1,1.06,1.10,78
874632,806737,1.06,-1.68,1,1.06,1.10,78
874633,806738,1.09,-1.49,1,1.06,1.10,78
874634,806739,1.08,-1.56,1,1.06,1.10,78
874635,806740,1.03,-1.82,1,1.06,1.09,78
874636,806741,1.05,-1.52,1,1.06,1.09,78
874637,806742,1.03,-1.61,1,1.05,1.09,78
874638,806743,1.05,-1.64,1,1.05,1.09,78
874639,806744,1.05,-1.65,1,1.05,1.09,78
874640,806745,1.05,-1.62,1,1.05,1.08,78
874642,806746,1.05,-1.58,1,1.05,1.08,78
874643,806747,1.06,-1.53,1,1.05,1.08,78
874644,806748,1.06,-1.58,1,1.05,1.08,78
874645,806749,1.03,-1.53,1,1.05,1.08,78
874646,806750,1.05,-1.62,1,1.05,1.08,78
874647,806751,1.06,-1.55,1,1.06,1.08,78
874648,806752,1.05,-1.56,1,1.05,1.07,78
874649,806753,1.06,-1.59,1,1.05,1.07,78
874650,806754,1.04,-1.64,1,1.05,1.07,78
874651,806755,1.07,-1.58,1,1.06,1.07,78
874652,806756,1.05,-1.64,1,1.05,1.07,78
874653,806757,1.02,-1.68,1,1.05,1.07,78
874655,806758,1.05,-1.59,1,1.05,1.07,78
874656,806759,1.06,-1.55,1,1.05,1.07,78
874657,806760,1.05,-1.61,1,1.05,1.07,78
874658,806761,1.06,-1.61,1,1.05,1.07,78
874659,806762,1.07,-1.64,1,1.06,1.07,78
874660,806763,1.08,-1.52,1,1.06,1.07,78
874661,806764,1.06,-1.53,1,1.06,1.07,78
874662,806765,1.12,-1.52,1,1.07,1.07,78
874663,806766,1.11,-1.62,1,1.08,1.07,78
874664,806767,1.08,-1.65,1,1.08,1.07,78
874665,806768,1.07,-1.73,1,1.08,1.07,78
874666,806769,1.11,-1.56,1,1.11,1.07,78
874668,806770,1.12,-1.70,1,1.11,1.07,78
874669,806771,1.10,-1.56,1,1.10,1.07,78
874670,806772,1.08,-1.59,1,1.10,1.07,78
874671,806773,1.12,-1.70,1,1.11,1.08,78
874672,806774,1.11,-1.65,1,1.11,1.08,78
874673,806775,1.10,-1.56,1,1.10,1.08,78
874674,806776,1.12,-1.53,1,1.11,1.08,78
874675,806777,1.15,-1.61,1,1.12,1.08,78
874676,806778,1.13,-1.65,1,1.12,1.08,78
874677,806779,1.12,-1.52,1,1.12,1.08,78
874678,806780,1.14,-1.55,1,1.13,1.09,78
874679,806781,1.14,-1.58,1,1.14,1.09,78
874681,806782,1.13,-1.68,1,1.13,1.09,78
874682,806783,1.11,-1.56,1,1.13,1.09,78
874683,806784,1.14,-1.56,1,1.14,1.09,78
874684,806785,1.16,-1.64,1,1.14,1.10,78
874685,806786,1.14,-1.62,1,1.14,1.10,78
874686,806787,1.09,-1.61,1,1.14,1.10,78
874687,806788,1.14,-1.59,1,1.14,1.10,78
874688,806789,1.14,-1.67,1,1.14,1.10,78
874689,806790,1.15,-1.70,1,1.14,1.11,78
874690,806791,1.13,-1.61,1,1.14,1.11,78
874691,806792,1.14,-1.61,1,1.14,1.11,78
874692,806793,1.17,-1.65,1,1.14,1.11,78
874694,806794,1.15,-1.55,1,1.15,1.11,78
874695,806795,1.15,-1.70,1,1.15,1.12,78
874696,806796,1.16,-1.68,1,1.15,1.12,78
874697,806797,1.18,-1.51,1,1.16,1.12,78
874698,806798,1.16,-1.67,1,1.16,1.12,78
874699,806799,1.13,-1.64,1,1.16,1.12,78
874700,806800,1.15,-1.65,1,1.16,1.13,78
874701,806801,1.17,-1.73,1,1.16,1.13,78
874702,806802,1.15,-1.67,1,1.15,1.13,78
874703,806803,1.14,-1.68,1,1.15,1.13,78
874704,806804,1.16,-1.67,1,1.15,1.13,78
874706,806805,1.17,-1.56,1,1.16,1.13,78
874707,806806,1.15,-1.68,1,1.15,1.13,78
874708,806807,1.13,-1.64,1,1.15,1.13,78
874709,806808,1.17,-1.61,1,1.16,1.14,78
874710,806809,1.16,-1.58,1,1.16,1.14,78
874711,806810,1.17,-1.58,1,1.16,1.14,78
874712,806811,1.11,-1.71,1,1.16,1.14,78
874713,806812,1.13,-1.61,1,1.16,1.14,78
874714,806813,1.14,-1.62,1,1.14,1.14,78
874715,806814,1.14,-1.64,1,1.14,1.14,78
874716,806815,1.10,-1.67,1,1.13,1.14,78
874717,806816,1.13,-1.62,1,1.13,1.14,78
874719,806817,1.15,-1.59,1,1.14,1.14,78
874720,806818,1.12,-1.51,1,1.13,1.14,78
874721,806819,1.12,-1.52,1,1.12,1.14,78
874722,806820,1.12,-1.62,1,1.12,1.14,78
874723,806821,1.14,-1.53,1,1.12,1.14,78
874724,806822,1.11,-1.62,1,1.12,1.14,78
874725,806823,1.10,-1.51,1,1.12,1.13,78
874726,806824,1.14,-1.65,1,1.12,1.13,78
874727,806825,1.14,-1.61,1,1.14,1.13,78
874728,806826,1.13,-1.59,1,1.13,1.13,78
874729,806827,1.11,-1.59,1,1.13,1.13,78
874730,806828,1.14,-1.64,1,1.14,1.13,78
874732,806829,1.16,-1.61,1,1.14,1.13,78
874733,806830,1.14,-1.56,1,1.14,1.13,78
874734,806831,1.11,-1.68,1,1.14,1.13,78
874735,806832,1.16,-1.64,1,1.14,1.13,78
874736,806833,1.16,-1.58,1,1.16,1.14,78
874737,806834,1.13,-1.64,1,1.14,1.14,78
874738,806835,1.13,-1.65,1,1.13,1.14,78
874739,806836,1.15,-1.65,1,1.15,1.14,78
874740,806837,1.16,-1.64,1,1.15,1.14,78
874741,806838,1.13,-1.61,1,1.13,1.14,78
874742,806839,1.14,-1.70,1,1.14,1.14,78
874743,806840,1.15,-1.64,1,1.15,1.14,78
874745,806841,1.16,-1.68,1,1.15,1.14,78
874746,806842,1.11,-1.76,1,1.14,1.14,78
874747,806843,1.12,-1.64,1,1.14,1.14,78
874748,806844,1.15,-1.70,1,1.15,1.14,78
874749,806845,1.14,-1.64,1,1.14,1.14,78
874750,806846,1.12,-1.70,1,1.12,1.14,78
874751,806847,1.13,-1.61,1,1.13,1.14,78
874752,806848,1.15,-1.61,1,1.14,1.14,78
874753,806849,1.16,-1.56,1,1.14,1.14,78
874754,806850,1.13,-1.58,1,1.13,1.14,78
874755,806851,1.11,-1.65,1,1.13,1.14,78
874756,806852,1.17,-1.64,1,1.15,1.14,78
874758,806853,1.17,-1.55,1,1.16,1.14,78
874759,806854,1.13,-1.64,1,1.13,1.14,78
874760,806855,1.18,-1.49,1,1.17,1.14,78
874761,806856,1.18,-1.68,1,1.17,1.14,78
874762,806857,1.17,-1.64,1,1.17,1.14,78
874763,806858,1.17,-1.64,1,1.17,1.14,78
874764,806859,1.15,-1.64,1,1.17,1.15,78
874765,806860,1.17,-1.61,1,1.17,1.15,78
874766,806861,1.18,-1.61,1,1.17,1.15,78
874767,806862,1.14,-1.65,1,1.17,1.15,78
874768,806863,1.15,-1.59,1,1.15,1.15,78
874770,806864,1.17,-1.56,1,1.17,1.15,78
874771,806865,1.19,-1.51,1,1.17,1.15,78
874772,806866,1.16,-1.64,1,1.16,1.15,78
874773,806867,1.16,-1.53,1,1.16,1.15,78
874774,806868,1.18,-1.55,1,1.17,1.15,78
874775,806869,1.14,-1.76,1,1.16,1.15,78
874776,806870,1.14,-1.51,1,1.16,1.16,78
874777,806871,1.15,-1.62,1,1.15,1.16,78
874778,806872,1.18,-1.59,1,1.15,1.15,78
874779,806873,1.16,-1.56,1,1.15,1.15,78
874780,806874,1.14,-1.59,1,1.15,1.15,78
874781,806875,1.12,-1.77,1,1.15,1.15,78
874783,806876,1.16,-1.65,1,1.16,1.16,78
874784,806877,1.14,-1.53,1,1.14,1.15,78
874785,806878,1.11,-1.61,1,1.14,1.15,78
874786,806879,1.16,-1.58,1,1.14,1.15,78
874787,806880,1.14,-1.64,1,1.14,1.15,78
874788,806881,1.12,-1.62,1,1.14,1.15,78
874789,806882,1.11,-1.56,1,1.12,1.15,78
874790,806883,1.12,-1.62,1,1.12,1.15,78
874791,806884,1.15,-1.58,1,1.12,1.15,78
874792,806885,1.12,-1.61,1,1.12,1.15,78
874793,806886,1.10,-1.53,1,1.12,1.14,78
874794,806887,1.12,-1.62,1,1.12,1.14,78
874796,806888,1.14,-1.64,1,1.12,1.14,78
874797,806889,1.10,-1.67,1,1.12,1.14,78
874798,806890,1.08,-1.64,1,1.10,1.14,78
874799,806891,1.11,-1.62,1,1.11,1.14,78
874800,806892,1.14,-1.64,1,1.11,1.13,78
874801,806893,1.10,-1.53,1,1.10,1.13,78
874802,806894,1.08,-1.55,1,1.10,1.13,78
874803,806895,1.11,-1.59,1,1.11,1.13,78
874804,806896,1.12,-1.58,1,1.11,1.13,78
874805,806897,1.08,-1.62,1,1.10,1.13,78
874806,806898,1.06,-1.61,1,1.08,1.12,78
874807,806899,1.08,-1.61,1,1.08,1.12,78
874809,806900,1.10,-1.52,1,1.08,1.12,78
874810,806901,1.08,-1.59,1,1.08,1.12,78
874811,806902,1.07,-1.56,1,1.08,1.12,78
874812,806903,1.10,-1.53,1,1.08,1.11,78
874813,806904,1.10,-1.52,1,1.10,1.11,78
874814,806905,1.06,-1.62,1,1.08,1.11,78
874815,806906,1.07,-1.59,1,1.07,1.11,78
874816,806907,1.09,-1.56,1,1.09,1.11,78
874817,806908,1.10,-1.52,1,1.09,1.11,78
874818,806909,1.06,-1.64,1,1.07,1.11,78
874819,806910,1.06,-1.62,1,1.07,1.10,78
874820,806911,1.10,-1.55,1,1.09,1.10,78
874822,806912,1.08,-1.64,1,1.08,1.10,78
874823,806913,1.06,-1.71,1,1.06,1.10,78
874824,806914,1.08,-1.51,1,1.08,1.10,78
874825,806915,1.09,-1.65,1,1.08,1.10,78
874826,806916,1.10,-1.61,1,1.08,1.10,78
874827,806917,1.06,-1.62,1,1.08,1.10,78
874828,806918,1.09,-1.56,1,1.09,1.10,78
874829,806919,1.11,-1.64,1,1.09,1.10,78
874830,806920,1.10,-1.73,1,1.10,1.10,78
874831,806921,1.07,-1.56,1,1.09,1.09,78
874832,806922,1.08,-1.51,1,1.09,1.09,78
874834,806923,1.09,-1.59,1,1.09,1.09,78
874835,806924,1.07,-1.68,1,1.08,1.09,78
874836,806925,1.06,-1.53,1,1.07,1.09,78
874837,806926,1.05,-1.64,1,1.07,1.09,78
874838,806927,1.06,-1.61,1,1.06,1.09,78
874839,806928,1.07,-1.48,1,1.06,1.09,78
874840,806929,1.06,-1.70,1,1.06,1.09,78
874841,806930,1.04,-1.64,1,1.06,1.09,78
874842,806931,1.04,-1.61,1,1.06,1.08,78
874843,806932,1.04,-1.64,1,1.04,1.08,78
874844,806933,1.05,-1.58,1,1.04,1.08,78
874845,806934,1.04,-1.64,1,1.04,1.08,78
874847,806935,1.06,-1.65,1,1.04,1.08,78
874848,806936,1.04,-1.64,1,1.04,1.07,78
874849,806937,1.03,-1.64,1,1.04,1.07,78
874850,806938,1.05,-1.61,1,1.04,1.07,78
874851,806939,1.06,-1.65,1,1.05,1.07,78
874852,806940,1.04,-1.67,1,1.04,1.07,78
874853,806941,1.05,-1.61,1,1.05,1.07,78
874854,806942,1.07,-1.55,1,1.05,1.07,78
874855,806943,1.08,-1.58,1,1.06,1.07,78
874856,806944,1.06,-1.68,1,1.06,1.07,78
874857,806945,1.06,-1.67,1,1.06,1.07,78
874858,806946,1.06,-1.70,1,1.06,1.07,78
874860,806947,1.09,-1.64,1,1.06,1.07,78
874861,806948,1.07,-1.61,1,1.06,1.07,78
874862,806949,1.07,-1.64,1,1.07,1.07,78
874863,806950,1.09,-1.64,1,1.07,1.07,78
874864,806951,1.12,-1.70,1,1.09,1.07,78
874865,806952,1.08,-1.52,1,1.08,1.07,78
874866,806953,1.07,-1.64,1,1.08,1.07,78
874867,806954,1.07,-1.62,1,1.08,1.07,78
874868,806955,1.10,-1.56,1,1.08,1.07,78
874869,806956,1.07,-1.68,1,1.07,1.07,78
874870,806957,1.09,-1.70,1,1.07,1.07,78
874871,806958,1.08,-1.56,1,1.08,1.07,78
874873,806959,1.10,-1.68,1,1.09,1.07,78
874874,806960,1.05,-1.71,1,1.08,1.07,78
874875,806961,1.07,-1.65,1,1.08,1.07,78
874876,806962,1.06,-1.64,1,1.07,1.07,78
874877,806963,1.09,-1.59,1,1.07,1.07,78
874878,806964,1.08,-1.71,1,1.07,1.07,78
874879,806965,1.08,-1.70,1,1.08,1.07,78
874880,806966,1.10,-1.67,1,1.08,1.07,78
874881,806967,1.12,-1.51,1,1.09,1.07,78
874882,806968,1.10,-1.52,1,1.10,1.07,78
874883,806969,1.09,-1.61,1,1.10,1.07,78
874884,806970,1.13,-1.62,1,1.10,1.08,78
874886,806971,1.12,-1.77,1,1.12,1.08,78
874887,806972,1.11,-1.56,1,1.11,1.08,78
874888,806973,1.13,-1.55,1,1.12,1.08,78
874889,806974,1.14,-1.76,1,1.13,1.08,78
874890,806975,1.17,-1.58,1,1.13,1.09,78
874891,806976,1.15,-1.55,1,1.14,1.09,78
874892,806977,1.16,-1.49,1,1.15,1.09,78
874893,806978,1.19,-1.64,1,1.16,1.10,78
874894,806979,1.19,-1.59,1,1.17,1.10,78
874895,806980,1.18,-1.64,1,1.18,1.10,78
874896,806981,1.21,-1.58,1,1.19,1.11,78
874898,806982,1.18,-1.64,1,1.19,1.11,78
874899,806983,1.21,-1.52,1,1.19,1.12,78
874900,806984,1.16,-1.64,1,1.18,1.12,78
874901,806985,1.22,-1.67,1,1.21,1.12,78
874902,806986,1.22,-1.55,1,1.21,1.13,78
874903,806987,1.17,-1.64,1,1.21,1.13,78
874904,806988,1.21,-1.62,1,1.21,1.14,78
874905,806989,1.17,-1.67,1,1.21,1.14,78
874906,806990,1.24,-1.48,1,1.21,1.14,78
874907,806991,1.23,-1.67,1,1.21,1.15,78
874908,806992,1.11,-1.64,1,1.21,1.15,78
874909,806993,1.25,-1.71,1,1.23,1.15,78
874911,806994,1.18,-1.68,1,1.23,1.16,78
874912,806995,1.25,-1.67,1,1.23,1.16,78
874913,806996,1.27,-1.58,1,1.25,1.17,78
874914,806997,1.26,-1.62,1,1.25,1.17,78
874915,806998,1.22,-1.64,1,1.25,1.17,78
874916,806999,1.20,-1.64,1,1.25,1.18,78
874917,807000,1.33,-1.59,1,1.26,1.18,78
874918,807001,1.29,-1.59,1,1.26,1.18,78
874919,807002,1.23,-1.52,1,1.23,1.19,78
874920,807003,1.24,-1.56,1,1.24,1.19,78
874921,807004,1.20,-1.51,1,1.24,1.19,78
874922,807005,1.44,-1.56,1,1.24,1.19,78
874924,807006,1.23,-1.68,1,1.23,1.20,78
874925,807007,1.12,-1.65,1,1.23,1.20,78
874926,807008,1.19,-1.59,1,1.20,1.20,78
874927,807009,1.29,-1.64,1,1.23,1.20,78
874928,807010,1.12,-1.62,1,1.19,1.20,78
874929,807011,1.25,-1.71,1,1.19,1.20,78
874930,807012,1.10,-1.59,1,1.19,1.20,78
874931,807013,1.12,-1.62,1,1.12,1.19,78
874932,807014,1.32,-1.62,1,1.12,1.19,78
874933,807015,1.14,-1.61,1,1.14,1.19,78
874934,807016,1.21,-1.49,1,1.14,1.18,78
874935,807017,1.07,-1.65,1,1.14,1.18,78
874937,807018,1.13,-1.62,1,1.14,1.18,78
874938,807019,1.07,-1.59,1,1.13,1.18,78
874939,807020,1.09,-1.70,1,1.09,1.17,78
874940,807021,1.13,-1.59,1,1.09,1.17,78
874941,807022,1.11,-1.58,1,1.11,1.17,78
874942,807023,1.14,-1.61,1,1.11,1.16,78
874943,807024,1.12,-1.64,1,1.12,1.16,78
874944,807025,1.06,-1.62,1,1.12,1.16,78
874945,807026,1.14,-1.42,1,1.12,1.16,78
874946,807027,1.09,-1.65,1,1.12,1.15,78
874947,807028,1.07,-1.67,1,1.09,1.15,78
874949,807029,1.12,-1.48,1,1.09,1.15,78
874950,807030,1.06,-1.64,1,1.09,1.14,78
874951,807031,1.08,-1.64,1,1.08,1.14,78
874952,807032,1.13,-1.56,1,1.08,1.14,78
874953,807033,1.06,-1.52,1,1.08,1.14,78
874954,807034,1.11,-1.61,1,1.08,1.13,78
874955,807035,1.05,-1.52,1,1.08,1.13,78
874956,807036,1.06,-1.61,1,1.06,1.13,78
874957,807037,1.08,-1.68,1,1.06,1.12,78
874958,807038,1.02,-1.55,1,1.06,1.12,78
874959,807039,1.06,-1.64,1,1.06,1.12,78
874960,807040,1.08,-1.51,1,1.06,1.11,78
874962,807041,1.04,-1.56,1,1.06,1.11,78
874963,807042,1.07,-1.58,1,1.06,1.11,78
874964,807043,1.06,-1.58,1,1.06,1.11,78
874965,807044,1.03,-1.62,1,1.06,1.10,78
874966,807045,1.02,-1.53,1,1.04,1.10,78
874967,807046,1.03,-1.65,1,1.03,1.10,78
874968,807047,1.06,-1.58,1,1.03,1.09,78
874969,807048,1.05,-1.56,1,1.03,1.09,78
874970,807049,1.02,-1.65,1,1.03,1.09,78
874971,807050,1.06,-1.52,1,1.05,1.09,78
874972,807051,1.03,-1.59,1,1.05,1.08,78
874973,807052,1.03,-1.64,1,1.03,1.08,78
874975,807053,1.05,-1.70,1,1.03,1.08,78
874976,807054,1.03,-1.56,1,1.03,1.08,78
874977,807055,1.04,-1.68,1,1.03,1.07,78
874978,807056,1.05,-1.55,1,1.04,1.07,78
874979,807057,1.02,-1.67,1,1.04,1.07,78
874980,807058,1.04,-1.62,1,1.04,1.07,78
874981,807059,1.04,-1.68,1,1.04,1.07,78
874982,807060,1.04,-1.53,1,1.04,1.07,78
874983,807061,1.07,-1.55,1,1.04,1.07,78
874984,807062,1.00,-1.71,1,1.04,1.06,78
874985,807063,1.04,-1.65,1,1.04,1.06,78
874986,807064,1.09,-1.43,1,1.04,1.06,78
874988,807065,1.01,-1.73,1,1.04,1.06,78
874989,807066,1.06,-1.48,1,1.04,1.06,78
874990,807067,1.05,-1.59,1,1.05,1.06,78
874991,807068,1.07,-1.64,1,1.06,1.06,78
874992,807069,1.09,-1.64,1,1.06,1.06,78
874993,807070,1.05,-1.58,1,1.06,1.06,78
874994,807071,1.07,-1.59,1,1.07,1.06,78
874995,807072,1.05,-1.68,1,1.07,1.06,78
874996,807073,1.08,-1.59,1,1.07,1.06,78
874997,807074,1.09,-1.49,1,1.07,1.06,78
874998,807075,1.06,-1.62,1,1.07,1.06,78
874999,807076,1.11,-1.68,1,1.08,1.06,78
875001,807077,1.10,-1.68,1,1.09,1.06,78
875002,807078,1.08,-1.62,1,1.09,1.07,78
875003,807079,1.08,-1.53,1,1.08,1.07,78
875004,807080,1.08,-1.53,1,1.08,1.07,78
875005,807081,1.10,-1.53,1,1.08,1.07,78
875006,807082,1.08,-1.67,1,1.08,1.07,78
875007,807083,1.05,-1.68,1,1.08,1.07,78
875008,807084,1.10,-1.55,1,1.08,1.07,78
875009,807085,1.12,-1.70,1,1.10,1.07,78
875010,807086,1.06,-1.53,1,1.08,1.07,78
875011,807087,1.08,-1.58,1,1.08,1.07,78
875012,807088,1.08,-1.58,1,1.08,1.07,78
875014,807089,1.08,-1.58,1,1.08,1.07,78
875015,807090,1.06,-1.65,1,1.08,1.07,78
875016,807091,1.06,-1.70,1,1.08,1.07,78
875017,807092,1.11,-1.61,1,1.08,1.07,78
875018,807093,1.06,-1.64,1,1.06,1.07,78
875019,807094,1.05,-1.64,1,1.06,1.07,78
875020,807095,1.11,-1.59,1,1.06,1.07,78
875021,807096,1.10,-1.59,1,1.10,1.07,78
875022,807097,1.06,-1.62,1,1.06,1.07,78
875023,807098,1.08,-1.62,1,1.08,1.07,78
875024,807099,1.06,-1.64,1,1.08,1.07,78
875026,807100,1.11,-1.71,1,1.08,1.07,78
875027,807101,1.05,-1.65,1,1.06,1.07,78
875028,807102,1.05,-1.65,1,1.06,1.07,78
875029,807103,1.10,-1.73,1,1.06,1.07,78
875030,807104,1.07,-1.56,1,1.07,1.07,78
875031,807105,1.11,-1.52,1,1.07,1.07,78
875032,807106,1.06,-1.61,1,1.07,1.07,78
875033,807107,1.05,-1.64,1,1.07,1.07,78
875034,807108,1.09,-1.64,1,1.07,1.07,78
875035,807109,1.06,-1.62,1,1.06,1.07,78
875036,807110,1.09,-1.56,1,1.06,1.07,78
875037,807111,1.07,-1.53,1,1.07,1.07,78
875039,807112,1.06,-1.62,1,1.07,1.07,78
875040,807113,1.07,-1.67,1,1.07,1.07,78
875041,807114,1.08,-1.49,1,1.07,1.07,78
875042,807115,1.12,-1.59,1,1.07,1.07,78
875043,807116,1.14,-1.64,1,1.08,1.07,78
875044,807117,1.09,-1.62,1,1.09,1.07,78
875045,807118,1.09,-1.70,1,1.09,1.07,78
875046,807119,1.16,-1.64,1,1.12,1.07,78
875047,807120,1.14,-1.65,1,1.14,1.08,78
875048,807121,1.16,-1.52,1,1.14,1.08,78
875049,807122,1.10,-1.65,1,1.14,1.08,78
875050,807123,1.14,-1.59,1,1.14,1.09,78
875052,807124,1.17,-1.55,1,1.14,1.09,78
875053,807125,1.15,-1.58,1,1.15,1.09,78
875054,807126,1.18,-1.58,1,1.15,1.10,78
875055,807127,1.14,-1.59,1,1.15,1.10,78
875056,807128,1.19,-1.49,1,1.17,1.10,78
875057,807129,1.22,-1.56,1,1.18,1.11,78
875058,807130,1.27,-1.59,1,1.19,1.11,78
875059,807131,1.16,-1.61,1,1.19,1.11,78
875060,807132,1.16,-1.62,1,1.19,1.12,78
