# ms,sample,dist,cppm,valid,dist_filt,dist_smooth,rx_fail
354789,327425,0.83,-1.67,1,0.84,0.83,38
354790,327426,0.83,-1.58,1,0.83,0.83,38
354791,327427,0.83,-1.59,1,0.83,0.83,38
354792,327428,0.86,-1.73,1,0.83,0.83,38
354793,327429,0.85,-1.59,1,0.83,0.83,38
354794,327430,0.87,-1.43,1,0.85,0.83,38
354795,327431,0.83,-1.67,1,0.85,0.83,38
354796,327432,0.80,-1.74,1,0.85,0.84,38
354798,327433,0.80,-1.76,1,0.83,0.84,38
354799,327434,0.85,-1.70,1,0.83,0.84,38
354800,327435,0.86,-1.56,1,0.83,0.84,38
354801,327436,0.87,-1.49,1,0.85,0.84,38
354802,327437,0.85,-1.67,1,0.85,0.84,38
354803,327438,0.83,-1.68,1,0.85,0.84,38
354804,327439,0.83,-1.64,1,0.85,0.84,38
354805,327440,0.86,-1.67,1,0.85,0.84,38
354806,327441,0.84,-1.67,1,0.84,0.84,38
354807,327442,0.85,-1.49,1,0.84,0.84,38
354808,327443,0.82,-1.64,1,0.84,0.84,38
354809,327444,0.80,-1.83,1,0.84,0.84,38
354811,327445,0.85,-1.71,1,0.84,0.84,38
354812,327446,0.86,-1.73,1,0.85,0.84,38
354813,327447,0.87,-1.73,1,0.85,0.84,38
354814,327448,0.85,-1.64,1,0.85,0.84,38
354815,327449,0.82,-1.76,1,0.85,0.84,38
354816,327450,0.81,-1.79,1,0.85,0.84,38
354817,327451,0.82,-1.76,1,0.82,0.84,38
354818,327452,0.83,-1.86,1,0.82,0.84,38
354819,327453,0.87,-1.67,1,0.82,0.84,38
354820,327454,0.83,-1.76,1,0.83,0.84,38
354821,327455,0.83,-1.68,1,0.83,0.84,38
354822,327456,0.84,-1.65,1,0.83,0.84,38
354824,327457,0.83,-1.67,1,0.83,0.84,38
354825,327458,0.83,-1.74,1,0.83,0.84,38
354826,327459,0.85,-1.70,1,0.83,0.84,38
354827,327460,0.83,-1.68,1,0.83,0.84,38
354828,327461,0.83,-1.56,1,0.83,0.84,38
354829,327462,0.83,-1.62,1,0.83,0.84,38
354830,327463,0.83,-1.82,1,0.83,0.84,38
354831,327464,0.82,-1.77,1,0.83,0.84,38
354832,327465,0.88,-1.62,1,0.83,0.84,38
354833,327466,0.82,-1.79,1,0.83,0.84,38
354834,327467,0.84,-1.52,1,0.83,0.84,38
354835,327468,0.82,-1.73,1,0.82,0.83,38
354837,327469,0.83,-1.71,1,0.83,0.83,38
354838,327470,0.84,-1.65,1,0.83,0.83,38
354839,327471,0.87,-1.70,1,0.84,0.83,38
354840,327472,0.83,-1.64,1,0.83,0.83,38
354841,327473,0.83,-1.62,1,0.83,0.83,38
354842,327474,0.81,-1.67,1,0.83,0.83,38
354843,327475,0.83,-1.80,1,0.83,0.83,38
354844,327476,0.83,-1.76,1,0.83,0.83,38
354845,327477,0.86,-1.68,1,0.83,0.83,38
354846,327478,0.85,-1.70,1,0.83,0.83,38
354847,327479,0.83,-1.58,1,0.83,0.83,38
354849,327480,0.83,-1.65,1,0.83,0.83,38
354850,327481,0.82,-1.67,1,0.83,0.83,38
354851,327482,0.83,-1.76,1,0.83,0.83,38
354852,327483,0.84,-1.76,1,0.83,0.83,38
354853,327484,0.83,-1.77,1,0.83,0.83,38
354854,327485,0.82,-1.70,1,0.83,0.83,38
354855,327486,0.83,-1.53,1,0.83,0.83,38
354856,327487,0.83,-1.59,1,0.83,0.83,38
354857,327488,0.83,-1.79,1,0.83,0.83,38
354858,327489,0.83,-1.74,1,0.83,0.83,38
354859,327490,0.83,-1.65,1,0.83,0.83,38
354860,327491,0.82,-1.71,1,0.83,0.83,38
354862,327492,0.83,-1.49,1,0.83,0.83,38
354863,327493,0.82,-1.65,1,0.83,0.83,38
354864,327494,0.83,-1.71,1,0.83,0.83,38
354865,327495,0.85,-1.70,1,0.83,0.83,38
354866,327496,0.84,-1.70,1,0.83,0.83,38
354867,327497,0.85,-1.70,1,0.84,0.83,38
354868,327498,0.81,-1.73,1,0.84,0.83,38
354869,327499,0.82,-1.64,1,0.84,0.83,38
354870,327500,0.82,-1.74,1,0.82,0.83,38
354871,327501,0.83,-1.86,1,0.82,0.83,38
354872,327502,0.84,-1.70,1,0.82,0.83,38
354873,327503,0.83,-1.71,1,0.83,0.83,38
354875,327504,0.77,-1.80,1,0.83,0.83,38
354876,327505,0.83,-1.58,1,0.83,0.83,38
354877,327506,0.83,-1.64,1,0.83,0.83,38
354878,327507,0.83,-1.80,1,0.83,0.83,38
354879,327508,0.85,-1.71,1,0.83,0.83,38
354880,327509,0.82,-1.73,1,0.83,0.83,38
354881,327510,0.80,-1.70,1,0.83,0.83,38
354882,327511,0.81,-1.64,1,0.82,0.83,38
354883,327512,0.75,-1.52,1,0.81,0.83,38
354884,327513,0.83,-1.67,1,0.81,0.83,38
354885,327514,0.86,-1.65,1,0.81,0.83,38
354886,327515,0.82,-1.67,1,0.82,0.83,38
354888,327516,0.79,-1.74,1,0.82,0.82,38
354889,327517,0.82,-1.68,1,0.82,0.82,38
354890,327518,0.85,-1.58,1,0.82,0.82,38
354891,327519,0.83,-1.62,1,0.82,0.82,38
354892,327520,0.83,-1.79,1,0.83,0.82,38
354893,327521,0.83,-1.64,1,0.83,0.82,38
354894,327522,0.81,-1.59,1,0.83,0.82,38
354895,327523,0.81,-1.74,1,0.83,0.82,38
354896,327524,0.83,-1.68,1,0.83,0.82,38
354897,327525,0.83,-1.64,1,0.83,0.82,38
354898,327526,0.81,-1.83,1,0.81,0.82,38
354899,327527,0.83,-1.62,1,0.83,0.82,38
354901,327528,0.79,-1.82,1,0.83,0.82,38
354902,327529,0.81,-1.77,1,0.81,0.82,38
354903,327530,0.84,-1.58,1,0.81,0.82,38
354904,327531,0.83,-1.70,1,0.83,0.82,38
354905,327532,0.76,-1.76,1,0.81,0.82,38
354906,327533,0.81,-1.64,1,0.81,0.82,38
354907,327534,0.79,-1.68,1,0.81,0.82,38
354908,327535,0.82,-1.68,1,0.81,0.82,38
354909,327536,0.83,-1.71,1,0.81,0.82,38
354910,327537,0.77,-1.67,1,0.81,0.82,38
354911,327538,0.83,-1.59,1,0.82,0.82,38
354913,327539,0.84,-1.71,1,0.83,0.82,38
354914,327540,0.81,-1.71,1,0.83,0.82,38
354915,327541,0.83,-1.58,1,0.83,0.82,38
354916,327542,0.83,-1.71,1,0.83,0.82,38
354917,327543,0.82,-1.74,1,0.83,0.82,38
354918,327544,0.81,-1.82,1,0.82,0.82,38
354919,327545,0.82,-1.71,1,0.82,0.82,38
354920,327546,0.81,-1.52,1,0.82,0.82,38
354921,327547,0.82,-1.67,1,0.82,0.82,38
354922,327548,0.74,-1.56,1,0.81,0.82,38
354923,327549,0.83,-1.64,1,0.82,0.82,38
354924,327550,0.83,-1.85,1,0.82,0.82,38
354926,327551,0.83,-1.61,1,0.83,0.82,38
354927,327552,0.79,-1.62,1,0.83,0.82,38
354928,327553,0.80,-1.74,1,0.83,0.82,38
354929,327554,0.75,-1.64,1,0.80,0.82,38
354930,327555,0.85,-1.64,1,0.80,0.82,38
354931,327556,0.82,-1.74,1,0.80,0.82,38
354932,327557,0.81,-1.79,1,0.81,0.82,38
354933,327558,0.82,-1.61,1,0.82,0.82,38
354934,327559,0.84,-1.48,1,0.82,0.82,38
354935,327560,0.83,-1.67,1,0.82,0.82,38
354936,327561,0.84,-1.73,1,0.83,0.82,38
354937,327562,0.83,-1.62,1,0.83,0.82,38
354939,327563,0.79,-1.82,1,0.83,0.82,38
354940,327564,0.82,-1.70,1,0.83,0.82,38
354941,327565,0.75,-1.58,1,0.82,0.82,38
354942,327566,0.84,-1.70,1,0.82,0.82,38
354943,327567,0.83,-1.71,1,0.82,0.82,38
354944,327568,0.83,-1.70,1,0.83,0.82,38
354945,327569,0.82,-1.70,1,0.83,0.82,38
354946,327570,0.75,-1.65,1,0.83,0.82,38
354947,327571,0.83,-1.53,1,0.83,0.82,38
354948,327572,0.84,-1.55,1,0.83,0.82,38
354949,327573,0.83,-1.65,1,0.83,0.82,38
354950,327574,0.85,-1.56,1,0.83,0.82,38
354952,327575,0.81,-1.74,1,0.83,0.82,38
354953,327576,0.83,-1.68,1,0.83,0.82,38
354954,327577,0.82,-1.70,1,0.83,0.82,38
354955,327578,0.75,-1.55,1,0.82,0.82,38
354956,327579,0.82,-1.74,1,0.82,0.82,38
354957,327580,0.83,-1.80,1,0.82,0.82,38
354958,327581,0.81,-1.68,1,0.82,0.82,38
354959,327582,0.82,-1.62,1,0.82,0.82,38
354960,327583,0.80,-1.68,1,0.82,0.82,38
354961,327584,0.75,-1.51,1,0.81,0.82,38
354962,327585,0.84,-1.79,1,0.81,0.82,38
354963,327586,0.85,-1.70,1,0.82,0.82,38
354965,327587,0.82,-1.64,1,0.82,0.82,38
354966,327588,0.81,-1.58,1,0.82,0.82,38
354967,327589,0.83,-1.53,1,0.83,0.82,38
354968,327590,0.84,-1.56,1,0.83,0.82,38
354969,327591,0.82,-1.76,1,0.82,0.82,38
354970,327592,0.83,-1.65,1,0.83,0.82,38
354971,327593,0.81,-1.79,1,0.83,0.82,38
354972,327594,0.83,-1.58,1,0.83,0.82,38
354973,327595,0.83,-1.49,1,0.83,0.82,38
354974,327596,0.83,-1.73,1,0.83,0.82,38
354975,327597,0.82,-1.79,1,0.83,0.82,38
354976,327598,0.84,-1.71,1,0.83,0.82,38
354978,327599,0.80,-1.83,1,0.83,0.82,38
354979,327600,0.81,-1.58,1,0.82,0.82,38
354980,327601,0.82,-1.68,1,0.82,0.82,38
354981,327602,0.83,-1.68,1,0.82,0.82,38
354982,327603,0.83,-1.77,1,0.82,0.82,38
354983,327604,0.83,-1.68,1,0.83,0.82,38
354984,327605,0.83,-1.62,1,0.83,0.82,38
354985,327606,0.82,-1.58,1,0.83,0.82,38
354986,327607,0.83,-1.58,1,0.83,0.82,38
354987,327608,0.83,-1.67,1,0.83,0.82,38
354988,327609,0.81,-1.89,1,0.83,0.82,38
354990,327610,0.83,-1.61,1,0.83,0.82,38
354991,327611,0.83,-1.70,1,0.83,0.82,38
354992,327612,0.79,-1.61,1,0.83,0.82,38
354993,327613,0.83,-1.71,1,0.83,0.82,38
354994,327614,0.82,-1.76,1,0.83,0.82,38
354995,327615,0.84,-1.68,1,0.83,0.82,38
354996,327616,0.83,-1.74,1,0.83,0.82,38
354997,327617,0.81,-1.70,1,0.83,0.82,38
354998,327618,0.82,-1.58,1,0.82,0.82,38
354999,327619,0.82,-1.73,1,0.82,0.82,38
355000,327620,0.83,-1.86,1,0.82,0.82,38
355001,327621,0.85,-1.71,1,0.82,0.82,38
355003,327622,0.84,-1.70,1,0.83,0.82,38
355004,327623,0.84,-1.53,1,0.84,0.82,38
355005,327624,0.83,-1.64,1,0.84,0.83,38
355006,327625,0.83,-1.76,1,0.84,0.83,38
355007,327626,0.84,-1.71,1,0.84,0.83,38
355008,327627,0.85,-1.70,1,0.84,0.83,38
355009,327628,0.85,-1.65,1,0.84,0.83,38
355010,327629,0.81,-1.71,1,0.84,0.83,38
355011,327630,0.83,-1.58,1,0.84,0.83,38
355012,327631,0.82,-1.62,1,0.83,0.83,38
355013,327632,0.83,-1.74,1,0.83,0.83,38
355014,327633,0.82,-1.88,1,0.82,0.83,38
355016,327634,0.84,-1.70,1,0.83,0.83,38
355017,327635,0.80,-1.76,1,0.82,0.83,38
355018,327636,0.82,-1.64,1,0.82,0.83,38
355019,327637,0.83,-1.67,1,0.82,0.83,38
355020,327638,0.85,-1.73,1,0.83,0.83,38
355021,327639,0.83,-1.76,1,0.83,0.83,38
355022,327640,0.83,-1.64,1,0.83,0.83,38
355023,327641,0.82,-1.73,1,0.83,0.83,38
355024,327642,0.82,-1.64,1,0.83,0.83,38
355025,327643,0.82,-1.65,1,0.82,0.83,38
355026,327644,0.82,-1.76,1,0.82,0.83,38
355027,327645,0.82,-1.76,1,0.82,0.83,38
355029,327646,0.86,-1.70,1,0.82,0.82,38
355030,327647,0.79,-1.58,1,0.82,0.82,38
355031,327648,0.83,-1.59,1,0.82,0.82,38
355032,327649,0.83,-1.73,1,0.83,0.82,38
355033,327650,0.84,-1.76,1,0.83,0.82,38
355034,327651,0.85,-1.65,1,0.83,0.82,38
355035,327652,0.83,-1.73,1,0.83,0.82,38
355036,327653,0.82,-1.64,1,0.83,0.83,38
355037,327654,0.83,-1.73,1,0.83,0.83,38
355038,327655,0.82,-1.77,1,0.83,0.83,38
355039,327656,0.85,-1.67,1,0.83,0.83,38
355040,327657,0.84,-1.67,1,0.83,0.83,38
355042,327658,0.83,-1.76,1,0.83,0.83,38
355043,327659,0.83,-1.64,1,0.83,0.83,38
355044,327660,0.83,-1.68,1,0.83,0.83,38
355045,327661,0.83,-1.64,1,0.83,0.83,38
355046,327662,0.86,-1.70,1,0.83,0.83,38
355047,327663,0.84,-1.70,1,0.83,0.83,38
355048,327664,0.85,-1.65,1,0.84,0.83,38
355049,327665,0.83,-1.55,1,0.84,0.83,38
355050,327666,0.81,-1.67,1,0.84,0.83,38
355051,327667,0.83,-1.83,1,0.83,0.83,38
355052,327668,0.82,-1.74,1,0.83,0.83,38
355053,327669,0.85,-1.71,1,0.83,0.83,38
355055,327670,0.83,-1.85,1,0.83,0.83,38
355056,327671,0.83,-1.65,1,0.83,0.83,38
355057,327672,0.83,-1.71,1,0.83,0.83,38
355058,327673,0.80,-1.74,1,0.83,0.83,38
355059,327674,0.83,-1.77,1,0.83,0.83,38
355060,327675,0.83,-1.74,1,0.83,0.83,38
355061,327676,0.84,-1.64,1,0.83,0.83,38
355062,327677,0.83,-1.70,1,0.83,0.83,38
355063,327678,0.83,-1.71,1,0.83,0.83,38
355064,327679,0.83,-1.71,1,0.83,0.83,38
355065,327680,0.83,-1.76,1,0.83,0.83,38
355067,327681,0.86,-1.68,1,0.83,0.83,38
355068,327682,0.84,-1.52,1,0.83,0.83,38
355069,327683,0.83,-1.65,1,0.83,0.83,38
355070,327684,0.82,-1.71,1,0.83,0.83,38
355071,327685,0.84,-1.67,1,0.84,0.83,38
355072,327686,0.86,-1.68,1,0.84,0.83,38
355073,327687,0.83,-1.74,1,0.83,0.83,38
355074,327688,0.84,-1.56,1,0.84,0.83,38
355075,327689,0.83,-1.58,1,0.84,0.83,38
355076,327690,0.83,-1.62,1,0.83,0.83,38
355077,327691,0.83,-1.74,1,0.83,0.83,38
355078,327692,0.85,-1.73,1,0.83,0.83,38
355080,327693,0.83,-1.65,1,0.83,0.83,38
355081,327694,0.84,-1.52,1,0.83,0.83,38
355082,327695,0.83,-1.68,1,0.83,0.83,38
355083,327696,0.84,-1.70,1,0.84,0.83,38
355084,327697,0.81,-1.74,1,0.83,0.83,38
355085,327698,0.85,-1.73,1,0.84,0.83,38
355086,327699,0.83,-1.77,1,0.83,0.83,38
355087,327700,0.83,-1.58,1,0.83,0.83,38
355088,327701,0.83,-1.73,1,0.83,0.83,38
355089,327702,0.83,-1.71,1,0.83,0.83,38
355090,327703,0.80,-1.79,1,0.83,0.83,38
355091,327704,0.85,-1.68,1,0.83,0.83,38
355093,327705,0.85,-1.58,1,0.83,0.83,38
355094,327706,0.84,-1.49,1,0.84,0.83,38
355095,327707,0.83,-1.68,1,0.84,0.83,38
355096,327708,0.82,-1.71,1,0.84,0.83,38
355097,327709,0.83,-1.80,1,0.83,0.83,38
355098,327710,0.83,-1.83,1,0.83,0.83,38
355099,327711,0.83,-1.62,1,0.83,0.83,38
355100,327712,0.84,-1.74,1,0.83,0.83,38
355101,327713,0.81,-1.64,1,0.83,0.83,38
355102,327714,0.82,-1.68,1,0.83,0.83,38
355103,327715,0.82,-1.76,1,0.82,0.83,38
355104,327716,0.84,-1.70,1,0.82,0.83,38
355106,327717,0.86,-1.59,1,0.82,0.83,38
355107,327718,0.85,-1.70,1,0.84,0.83,38
355108,327719,0.81,-1.71,1,0.84,0.83,38
355109,327720,0.82,-1.70,1,0.84,0.83,38
355110,327721,0.82,-1.74,1,0.82,0.83,38
355111,327722,0.87,-1.48,1,0.82,0.83,38
355112,327723,0.87,-1.58,1,0.82,0.83,38
355113,327724,0.85,-1.59,1,0.85,0.83,38
355114,327725,0.84,-1.64,1,0.85,0.83,38
355115,327726,0.82,-1.68,1,0.85,0.83,38
355116,327727,0.83,-1.71,1,0.84,0.83,38
355117,327728,0.85,-1.67,1,0.84,0.83,38
355119,327729,0.83,-1.67,1,0.83,0.83,38
355120,327730,0.83,-1.79,1,0.83,0.83,38
355121,327731,0.83,-1.80,1,0.83,0.83,38
355122,327732,0.84,-1.68,1,0.83,0.83,38
355123,327733,0.85,-1.73,1,0.83,0.83,38
355124,327734,0.83,-1.80,1,0.83,0.83,38
355125,327735,0.87,-1.62,1,0.84,0.83,38
355126,327736,0.86,-1.56,1,0.85,0.84,38
355127,327737,0.83,-1.67,1,0.85,0.84,38
355128,327738,0.83,-1.58,1,0.83,0.84,38
355129,327739,0.84,-1.67,1,0.84,0.84,38
355130,327740,0.87,-1.68,1,0.84,0.84,38
355132,327741,0.84,-1.64,1,0.84,0.84,38
355133,327742,0.83,-1.79,1,0.84,0.84,38
355134,327743,0.80,-1.85,1,0.84,0.84,38
355135,327744,0.84,-1.68,1,0.84,0.84,38
355136,327745,0.85,-1.64,1,0.84,0.84,38
355137,327746,0.86,-1.65,1,0.84,0.84,38
355138,327747,0.86,-1.68,1,0.85,0.84,38
355139,327748,0.83,-1.77,1,0.85,0.84,38
355140,327749,0.84,-1.70,1,0.85,0.84,38
355141,327750,0.83,-1.68,1,0.84,0.84,38
355142,327751,0.85,-1.71,1,0.84,0.84,38
355144,327752,0.83,-1.67,1,0.83,0.84,38
355145,327753,0.87,-1.53,1,0.84,0.84,38
355146,327754,0.83,-1.82,1,0.83,0.84,38
355147,327755,0.78,-1.77,1,0.83,0.84,38
355148,327756,0.81,-1.80,1,0.83,0.84,38
355149,327757,0.84,-1.70,1,0.83,0.84,38
355150,327758,0.87,-1.55,1,0.83,0.84,38
355151,327759,0.85,-1.67,1,0.84,0.84,38
355152,327760,0.83,-1.76,1,0.84,0.84,38
355153,327761,0.83,-1.67,1,0.84,0.84,38
355154,327762,0.80,-1.77,1,0.83,0.84,38
355155,327763,0.84,-1.73,1,0.83,0.84,38
355157,327764,0.86,-1.65,1,0.83,0.84,38
355158,327765,0.86,-1.59,1,0.84,0.84,38
355159,327766,0.87,-1.61,1,0.86,0.84,38
355160,327767,0.82,-1.79,1,0.86,0.84,38
355161,327768,0.83,-1.67,1,0.86,0.84,38
355162,327769,0.83,-1.79,1,0.83,0.84,38
355163,327770,0.84,-1.67,1,0.83,0.84,38
355164,327771,0.87,-1.67,1,0.83,0.84,38
355165,327772,0.83,-1.74,1,0.83,0.84,38
355166,327773,0.82,-1.80,1,0.83,0.84,38
355167,327774,0.83,-1.65,1,0.83,0.84,38
355168,327775,0.83,-1.65,1,0.83,0.84,38
355170,327776,0.85,-1.62,1,0.83,0.84,38
355171,327777,0.85,-1.80,1,0.83,0.84,38
355172,327778,0.85,-1.70,1,0.85,0.84,38
355173,327779,0.83,-1.76,1,0.85,0.84,38
355174,327780,0.82,-1.64,1,0.85,0.84,38
355175,327781,0.84,-1.49,1,0.84,0.84,38
355176,327782,0.86,-1.64,1,0.84,0.84,38
355177,327783,0.86,-1.64,1,0.84,0.84,38
355178,327784,0.83,-1.77,1,0.84,0.84,38
355179,327785,0.83,-1.70,1,0.84,0.84,38
355180,327786,0.82,-1.73,1,0.83,0.84,38
355181,327787,0.83,-1.61,1,0.83,0.84,38
355183,327788,0.83,-1.74,1,0.83,0.84,38
355184,327789,0.87,-1.71,1,0.83,0.84,38
355185,327790,0.83,-1.80,1,0.83,0.84,38
355186,327791,0.82,-1.67,1,0.83,0.84,38
355187,327792,0.83,-1.67,1,0.83,0.84,38
355188,327793,0.83,-1.67,1,0.83,0.84,38
355189,327794,0.84,-1.52,1,0.83,0.84,38
355190,327795,0.84,-1.64,1,0.83,0.84,38
355191,327796,0.82,-1.76,1,0.83,0.84,38
355192,327797,0.79,-1.79,1,0.83,0.84,38
355193,327798,0.83,-1.73,1,0.83,0.84,38
355194,327799,0.81,-1.71,1,0.82,0.84,38
355196,327800,0.82,-1.62,1,0.82,0.83,39
355197,327801,0.84,-1.73,1,0.82,0.83,39
355199,327802,0.83,-1.67,1,0.83,0.83,39
355200,327803,0.84,-1.73,1,0.83,0.83,39
355201,327804,0.84,-1.58,1,0.84,0.83,39
355202,327805,0.83,-1.70,1,0.84,0.83,39
355203,327806,0.83,-1.70,1,0.83,0.83,39
355204,327807,0.83,-1.73,1,0.83,0.83,39
355205,327808,0.83,-1.74,1,0.83,0.83,39
355206,327809,0.87,-1.71,1,0.83,0.83,39
355207,327810,0.85,-1.62,1,0.83,0.83,39
355208,327811,0.83,-1.67,1,0.83,0.83,39
355209,327812,0.82,-1.70,1,0.83,0.83,39
355210,327813,0.83,-1.70,1,0.83,0.83,39
355212,327814,0.86,-1.71,1,0.83,0.83,39
355213,327815,0.87,-1.70,1,0.83,0.83,39
355214,327816,0.83,-1.61,1,0.83,0.83,39
355215,327817,0.82,-1.62,1,0.83,0.83,39
355216,327818,0.81,-1.82,1,0.83,0.83,39
355217,327819,0.82,-1.74,1,0.82,0.83,39
355218,327820,0.83,-1.80,1,0.82,0.83,39
355219,327821,0.85,-1.59,1,0.82,0.83,39
355220,327822,0.86,-1.56,1,0.83,0.83,39
355221,327823,0.83,-1.74,1,0.83,0.83,39
355222,327824,0.81,-1.79,1,0.83,0.83,39
355223,327825,0.85,-1.70,1,0.85,0.83,39
355225,327826,0.80,-1.79,1,0.83,0.83,40
355226,327827,0.84,-1.58,1,0.83,0.83,40
355228,327828,0.82,-1.79,1,0.82,0.83,40
355229,327829,0.84,-1.82,1,0.84,0.83,40
355230,327830,0.85,-1.70,1,0.84,0.83,40
355231,327831,0.82,-1.74,1,0.84,0.83,40
355232,327832,0.81,-1.62,1,0.82,0.83,40
355233,327833,0.83,-1.58,1,0.83,0.83,40
355234,327834,0.83,-1.76,1,0.83,0.83,40
355235,327835,0.83,-1.80,1,0.83,0.83,40
355236,327836,0.84,-1.62,1,0.83,0.83,40
355237,327837,0.83,-1.73,1,0.83,0.83,40
355238,327838,0.82,-1.58,1,0.83,0.83,40
355239,327839,0.84,-1.55,1,0.83,0.83,40
355241,327840,0.82,-1.77,1,0.83,0.83,40
355242,327841,0.86,-1.65,1,0.83,0.83,40
355243,327842,0.83,-1.68,1,0.83,0.83,40
355244,327843,0.83,-1.64,1,0.83,0.83,40
355245,327844,0.81,-1.58,1,0.83,0.83,40
355246,327845,0.84,-1.65,1,0.83,0.83,40
355247,327846,0.82,-1.77,1,0.83,0.83,40
355248,327847,0.84,-1.62,1,0.83,0.83,40
355249,327848,0.85,-1.68,1,0.84,0.83,40
355250,327849,0.83,-1.64,1,0.84,0.83,40
355251,327850,0.84,-1.52,1,0.84,0.83,40
355252,327851,0.81,-1.82,1,0.84,0.83,40
355254,327852,0.83,-1.73,1,0.83,0.83,40
355255,327853,0.86,-1.80,1,0.83,0.83,40
355256,327854,0.84,-1.76,1,0.84,0.84,40
355257,327855,0.83,-1.73,1,0.83,0.84,40
355258,327856,0.83,-1.48,1,0.83,0.84,40
355259,327857,0.84,-1.73,1,0.84,0.84,40
355260,327858,0.83,-1.70,1,0.83,0.84,40
355261,327859,0.84,-1.71,1,0.83,0.84,40
355262,327860,0.85,-1.65,1,0.84,0.84,40
355263,327861,0.83,-1.73,1,0.84,0.84,40
355264,327862,0.83,-1.55,1,0.83,0.84,40
355265,327863,0.84,-1.61,1,0.84,0.84,40
355267,327864,0.83,-1.65,1,0.83,0.84,40
355268,327865,0.84,-1.73,1,0.83,0.84,40
355269,327866,0.86,-1.70,1,0.84,0.84,40
355270,327867,0.82,-1.67,1,0.84,0.84,40
355271,327868,0.81,-1.64,1,0.83,0.84,40
355272,327869,0.80,-1.76,1,0.82,0.84,40
355273,327870,0.82,-1.80,1,0.82,0.84,40
355274,327871,0.84,-1.70,1,0.82,0.83,40
355275,327872,0.84,-1.64,1,0.82,0.83,40
355276,327873,0.82,-1.62,1,0.82,0.83,40
355277,327874,0.83,-1.64,1,0.83,0.83,40
355279,327875,0.83,-1.74,1,0.83,0.83,40
355280,327876,0.84,-1.65,1,0.83,0.83,40
355281,327877,0.87,-1.73,1,0.83,0.83,40
355282,327878,0.84,-1.76,1,0.84,0.83,40
355283,327879,0.83,-1.67,1,0.84,0.83,40
355284,327880,0.83,-1.55,1,0.84,0.83,40
355285,327881,0.83,-1.80,1,0.83,0.83,40
355286,327882,0.83,-1.68,1,0.83,0.83,40
355287,327883,0.84,-1.64,1,0.83,0.83,40
355288,327884,0.83,-1.77,1,0.83,0.83,40
355289,327885,0.83,-1.67,1,0.83,0.83,40
355290,327886,0.83,-1.55,1,0.83,0.83,40
355292,327887,0.80,-1.80,1,0.83,0.83,40
355293,327888,0.84,-1.70,1,0.83,0.83,40
355294,327889,0.85,-1.70,1,0.83,0.83,40
355295,327890,0.85,-1.73,1,0.84,0.84,40
355296,327891,0.82,-1.68,1,0.84,0.84,40
355297,327892,0.83,-1.70,1,0.84,0.84,40
355298,327893,0.81,-1.70,1,0.83,0.84,40
355299,327894,0.83,-1.73,1,0.83,0.83,40
355300,327895,0.86,-1.65,1,0.83,0.83,40
355301,327896,0.84,-1.71,1,0.83,0.83,40
355302,327897,0.83,-1.58,1,0.83,0.83,40
355303,327898,0.82,-1.68,1,0.83,0.83,40
355305,327899,0.83,-1.70,1,0.83,0.83,40
355306,327900,0.85,-1.67,1,0.83,0.83,40
355307,327901,0.86,-1.70,1,0.83,0.83,40
355308,327902,0.86,-1.73,1,0.85,0.84,40
355309,327903,0.82,-1.64,1,0.85,0.84,40
355310,327904,0.83,-1.74,1,0.85,0.84,40
355311,327905,0.83,-1.71,1,0.83,0.84,40
355312,327906,0.85,-1.73,1,0.83,0.84,40
355313,327907,0.82,-1.80,1,0.83,0.84,40
355314,327908,0.84,-1.70,1,0.83,0.84,40
355315,327909,0.83,-1.61,1,0.83,0.84,40
355316,327910,0.81,-1.73,1,0.83,0.84,40
355318,327911,0.82,-1.77,1,0.82,0.83,40
355319,327912,0.85,-1.70,1,0.83,0.83,40
355320,327913,0.83,-1.65,1,0.83,0.83,40
355321,327914,0.87,-1.65,1,0.83,0.83,40
355322,327915,0.83,-1.64,1,0.83,0.83,40
355323,327916,0.82,-1.71,1,0.83,0.83,40
355324,327917,0.82,-1.83,1,0.83,0.83,40
355325,327918,0.86,-1.67,1,0.83,0.83,40
355326,327919,0.88,-1.65,1,0.83,0.83,40
355327,327920,0.88,-1.58,1,0.86,0.84,40
355328,327921,0.83,-1.64,1,0.86,0.84,40
355329,327922,0.81,-1.80,1,0.86,0.84,40
355331,327923,0.83,-1.65,1,0.83,0.84,40
355332,327924,0.82,-1.80,1,0.83,0.84,40
355333,327925,0.87,-1.61,1,0.83,0.84,40
355334,327926,0.83,-1.64,1,0.83,0.84,40
355335,327927,0.83,-1.74,1,0.83,0.84,40
355336,327928,0.79,-1.76,1,0.83,0.84,40
355337,327929,0.85,-1.71,1,0.83,0.84,40
355338,327930,0.82,-1.71,1,0.83,0.84,40
355339,327931,0.87,-1.58,1,0.83,0.84,40
355340,327932,0.83,-1.76,1,0.83,0.84,40
355341,327933,0.83,-1.70,1,0.83,0.84,40
355342,327934,0.82,-1.71,1,0.83,0.84,40
355344,327935,0.84,-1.62,1,0.83,0.84,40
355345,327936,0.85,-1.58,1,0.83,0.84,40
355346,327937,0.85,-1.73,1,0.84,0.84,40
355347,327938,0.86,-1.70,1,0.85,0.84,40
355348,327939,0.83,-1.79,1,0.85,0.84,40
355349,327940,0.82,-1.65,1,0.85,0.84,40
355350,327941,0.85,-1.62,1,0.85,0.84,40
