ms,sample,dist,rx_power,fp_power,clock_ppm,score,nlos,peak_fp,fp_conf,sts,iax,iay,iaz,rax,ray,raz,resp_acq_ms,init_acq_ms,resp_profile_opt,init_profile_opt,igx,igy,igz,rgx,rgy,rgz,valid,dist_filt,dist_smooth
317074,130151,0.82,-69.2,-71.2,-1.28,4,7,1.81,0,0,0,0,0,-5,-4,1034,1,1,35,35,0,0,0,1,-3,0,1,0.86,0.86
317077,130152,0.85,-63.6,-65.8,-1.03,4,7,2.19,0,0,0,0,0,-5,-4,1034,1,1,35,35,0,0,0,1,-3,0,1,0.85,0.86
317079,130153,0.87,-65.2,-67.4,-0.98,4,7,1.41,0,0,0,0,0,-5,-4,1034,1,1,35,35,0,0,0,1,-3,0,1,0.85,0.86
317081,130154,0.87,-69.3,-71.4,-1.04,4,7,1.73,0,0,0,0,0,-5,-4,1034,1,1,35,35,0,0,0,1,-3,0,1,0.85,0.86
317083,130155,0.90,-69.3,-71.9,-1.22,4,7,0.98,0,0,0,0,0,-5,-4,1034,1,1,35,35,0,0,0,1,-3,0,1,0.87,0.86
317086,130156,0.83,-69.1,-71.2,-1.13,4,7,1.44,0,0,0,0,0,-5,-4,1034,1,1,35,35,0,0,0,1,-3,0,1,0.87,0.86
317088,130157,0.85,-63.6,-65.3,-1.12,4,7,1.67,0,0,0,0,0,-5,-4,1034,1,1,35,35,0,0,0,1,-3,0,1,0.87,0.86
317090,130158,0.88,-72.9,-75.7,-1.09,4,7,2.06,0,0,0,0,0,-5,-5,1035,1,1,35,35,0,0,0,2,1,-2,1,0.87,0.86
317092,130159,0.84,-69.2,-71.3,-1.25,4,7,1.27,0,0,0,0,0,-5,-5,1035,1,1,35,35,0,0,0,2,1,-2,1,0.85,0.86
317095,130160,0.83,-65.6,-68.0,-1.00,4,7,1.83,0,0,0,0,0,-5,-5,1035,1,1,35,35,0,0,0,2,1,-2,1,0.84,0.86
317097,130161,0.85,-69.0,-71.3,-1.27,4,7,2.00,0,0,0,0,0,-5,-5,1035,1,1,35,35,0,0,0,2,1,-2,1,0.85,0.86
317099,130162,0.87,-69.2,-71.4,-1.19,4,7,1.16,0,0,0,0,0,-5,-5,1035,1,1,35,35,0,0,0,2,1,-2,1,0.85,0.86
317102,130163,0.85,-65.2,-67.5,-1.10,4,7,1.70,0,0,0,0,0,-5,-5,1035,1,1,35,35,0,0,0,2,1,-2,1,0.85,0.86
317104,130164,0.87,-69.1,-71.6,-1.10,4,7,1.94,0,0,0,0,0,-5,-5,1035,1,1,35,35,0,0,0,2,1,-2,1,0.85,0.86
317106,130165,0.86,-65.6,-68.0,-1.15,4,7,1.23,0,0,0,0,0,-5,-5,1035,1,1,35,35,0,0,0,2,1,-2,1,0.86,0.86
317108,130166,0.86,-68.9,-71.0,-1.18,4,7,1.56,0,0,0,0,0,-5,-5,1035,1,1,35,35,0,0,0,2,1,-2,1,0.86,0.86
317124,130167,0.83,-78.8,-81.2,-1.19,4,7,1.42,0,0,0,0,0,-5,-6,1034,1,1,35,35,0,0,0,5,-2,6,1,0.86,0.86
317126,130168,0.87,-69.1,-71.6,-1.10,4,7,2.25,0,0,0,0,0,-5,-6,1034,1,1,35,35,0,0,0,5,-2,6,1,0.86,0.86
317128,130169,0.87,-69.3,-71.6,-1.21,4,7,1.25,0,0,0,0,0,-5,-6,1034,1,1,35,35,0,0,0,5,-2,6,1,0.86,0.86
317130,130170,0.83,-65.6,-67.8,-1.30,4,7,1.95,0,0,0,0,0,-5,-5,1033,1,1,35,35,0,0,0,4,1,4,1,0.86,0.86
317132,130171,0.83,-65.2,-67.4,-1.22,4,7,2.28,0,0,0,0,0,-5,-5,1033,1,1,35,35,0,0,0,4,1,4,1,0.83,0.86
317135,130172,0.83,-69.2,-71.4,-1.15,4,7,1.47,0,0,0,0,0,-5,-5,1033,1,1,35,35,0,0,0,4,1,4,1,0.83,0.86
317137,130173,0.83,-69.1,-71.3,-1.33,4,7,1.91,0,0,0,0,0,-5,-5,1033,1,1,35,35,0,0,0,4,1,4,1,0.83,0.86
317139,130174,0.86,-69.1,-71.4,-1.22,4,7,2.14,0,0,0,0,0,-5,-5,1033,1,1,35,35,0,0,0,4,1,4,1,0.83,0.86
317141,130175,0.83,-69.2,-71.1,-1.15,4,7,1.56,0,0,0,0,0,-5,-5,1033,1,1,35,35,0,0,0,4,1,4,1,0.83,0.86
317144,130176,0.86,-65.4,-67.7,-1.19,4,7,1.92,0,0,0,0,0,-5,-5,1033,1,1,35,35,0,0,0,4,1,4,1,0.83,0.85
317146,130177,0.84,-65.2,-67.2,-1.21,4,7,1.28,0,0,0,0,0,-5,-5,1033,1,1,35,35,0,0,0,4,1,4,1,0.84,0.85
317148,130178,0.87,-69.3,-71.4,-1.16,4,7,1.41,0,0,0,0,0,-5,-5,1033,1,1,35,35,0,0,0,4,1,4,1,0.86,0.85
317150,130179,0.89,-69.6,-71.7,-1.19,4,7,1.75,0,0,0,0,0,-6,-7,1033,1,1,35,35,0,0,0,0,-2,4,1,0.86,0.85
317153,130180,0.87,-69.6,-71.9,-1.09,4,7,2.19,0,0,0,0,0,-6,-7,1033,1,1,35,35,0,0,0,0,-2,4,1,0.87,0.86
317155,130181,0.86,-69.2,-71.3,-1.12,4,7,1.64,0,0,0,0,0,-6,-7,1033,1,1,35,35,0,0,0,0,-2,4,1,0.87,0.86
317157,130182,0.85,-69.0,-71.2,-1.21,4,7,2.00,0,0,0,0,0,-6,-7,1033,1,1,35,35,0,0,0,0,-2,4,1,0.87,0.86
317160,130183,0.87,-65.2,-67.5,-1.19,4,7,1.13,0,0,0,0,0,-6,-7,1033,1,1,35,35,0,0,0,0,-2,4,1,0.87,0.86
317162,130184,0.85,-69.9,-72.0,-1.16,4,7,1.61,0,0,0,0,0,-6,-7,1033,1,1,35,35,0,0,0,0,-2,4,1,0.86,0.86
317164,130185,0.89,-69.0,-71.2,-1.10,4,7,1.81,0,0,0,0,0,-6,-7,1033,1,1,35,35,0,0,0,0,-2,4,1,0.86,0.86
317166,130186,0.87,-73.5,-75.7,-1.12,4,7,1.20,0,0,0,0,0,-6,-7,1033,1,1,35,35,0,0,0,0,-2,4,1,0.87,0.86
317169,130187,0.86,-69.5,-71.8,-1.10,4,7,1.47,0,0,0,0,0,-6,-7,1033,1,1,35,35,0,0,0,0,1,3,1,0.87,0.86
317171,130188,0.86,-65.2,-67.3,-1.16,4,7,1.89,0,0,0,0,0,-5,-5,1034,1,1,35,35,0,0,0,6,1,3,1,0.86,0.86
317173,130189,0.87,-69.1,-71.5,-1.16,4,7,1.11,0,0,0,0,0,-5,-5,1034,1,1,35,35,0,0,0,6,1,3,1,0.87,0.86
317175,130190,0.89,-69.1,-71.3,-1.04,4,7,1.42,0,0,0,0,0,-5,-5,1034,1,1,35,35,0,0,0,6,1,3,1,0.87,0.86
317178,130191,0.85,-63.6,-66.1,-1.25,4,7,2.08,0,0,0,0,0,-5,-5,1034,1,1,35,35,0,0,0,6,1,3,1,0.86,0.86
317180,130192,0.85,-65.4,-67.5,-1.28,4,7,1.25,0,0,0,0,0,-5,-5,1034,1,1,35,35,0,0,0,6,1,3,1,0.86,0.86
317182,130193,0.84,-65.4,-67.7,-1.19,4,7,1.75,0,0,0,0,0,-5,-5,1034,1,1,35,35,0,0,0,6,1,3,1,0.85,0.86
317184,130194,0.83,-63.6,-66.3,-1.36,4,7,2.08,0,0,0,0,0,-5,-5,1034,1,1,35,35,0,0,0,6,1,3,1,0.85,0.86
317187,130195,0.87,-65.4,-67.7,-1.03,4,7,1.34,0,0,0,0,0,-5,-5,1034,1,1,35,35,0,0,0,6,1,3,1,0.85,0.86
317189,130196,0.85,-65.4,-67.7,-1.06,4,7,1.73,0,0,0,0,0,-5,-4,1034,1,1,35,35,0,0,0,3,-1,6,1,0.85,0.86
317191,130197,0.93,-69.7,-72.3,-0.94,4,7,1.92,0,0,0,0,0,-5,-4,1034,1,1,35,35,0,0,0,3,-1,6,1,0.85,0.86
317193,130198,0.88,-65.4,-67.5,-1.09,4,7,1.22,0,0,0,0,0,-5,-4,1034,1,1,35,35,0,0,0,3,-1,6,1,0.87,0.86
317196,130199,0.84,-69.3,-71.3,-1.15,4,7,1.53,0,0,0,0,0,-5,-4,1034,1,1,35,35,0,0,0,3,-1,6,1,0.87,0.86
317198,130200,0.79,-63.6,-66.5,-1.31,4,7,2.08,0,0,0,0,0,-5,-4,1034,1,1,35,35,0,0,0,3,-1,6,1,0.85,0.86
317200,130201,0.83,-65.2,-67.3,-1.31,4,7,1.19,0,0,0,0,0,-5,-4,1034,1,1,35,35,0,0,0,3,-1,6,1,0.84,0.86
317203,130202,0.85,-65.2,-67.1,-1.19,4,7,1.50,0,0,0,0,0,-5,-4,1034,1,1,35,35,0,0,0,3,-1,6,1,0.84,0.86
317205,130203,0.84,-63.6,-65.6,-1.28,4,7,2.00,0,0,0,0,0,-5,-4,1034,1,1,35,35,0,0,0,3,-1,6,1,0.84,0.86
317207,130204,0.86,-69.1,-71.5,-1.22,4,7,1.16,0,0,0,0,0,-5,-4,1034,1,1,35,35,0,0,0,3,-1,6,1,0.84,0.86
317209,130205,0.85,-69.5,-71.8,-1.13,4,7,1.39,0,0,0,0,0,-4,-5,1035,1,1,35,35,0,0,0,2,-1,1,1,0.85,0.86
317212,130206,0.87,-69.1,-71.2,-1.16,4,7,1.81,0,0,0,0,0,-4,-5,1035,1,1,35,35,0,0,0,2,-1,1,1,0.85,0.86
317214,130207,0.85,-63.6,-65.6,-1.22,4,7,1.20,0,0,0,0,0,-4,-5,1035,1,1,35,35,0,0,0,2,-1,1,1,0.85,0.86
317216,130208,0.84,-69.9,-72.2,-1.10,4,7,1.52,0,0,0,0,0,-4,-5,1035,1,1,35,35,0,0,0,2,-1,1,1,0.85,0.86
317218,130209,0.90,-69.1,-71.3,-1.12,4,7,1.75,0,0,0,0,0,-4,-5,1035,1,1,35,35,0,0,0,2,-1,1,1,0.85,0.86
317221,130210,0.88,-73.4,-75.8,-1.22,4,7,2.03,0,0,0,0,0,-4,-5,1035,1,1,35,35,0,0,0,2,-1,1,1,0.87,0.86
317223,130211,0.84,-65.4,-67.4,-1.16,4,7,1.52,0,0,0,0,0,-4,-5,1035,1,1,35,35,0,0,0,2,-1,1,1,0.85,0.86
317225,130212,0.85,-69.2,-71.2,-1.22,4,7,1.80,0,0,0,0,0,-4,-5,1035,1,1,35,35,0,0,0,2,-1,1,1,0.85,0.86
317228,130213,0.86,-65.4,-67.8,-1.22,4,7,2.00,0,0,0,0,0,-4,-5,1035,1,1,35,35,0,0,0,2,-1,1,1,0.86,0.86
317230,130214,0.88,-65.0,-67.3,-1.18,4,7,1.17,0,0,0,0,0,-5,-5,1034,1,1,35,35,0,0,0,1,-1,1,1,0.86,0.86
317232,130215,0.86,-65.6,-67.8,-0.97,4,7,1.77,0,0,0,0,0,-5,-5,1034,1,1,35,35,0,0,0,1,-1,1,1,0.86,0.86
317234,130216,0.89,-69.1,-71.6,-1.19,4,7,1.95,0,0,0,0,0,-5,-5,1034,1,1,35,35,0,0,0,1,-1,1,1,0.86,0.86
317237,130217,0.85,-69.2,-71.3,-1.22,4,7,1.31,0,0,0,0,0,-5,-5,1034,1,1,35,35,0,0,0,1,-1,1,1,0.86,0.86
317239,130218,0.82,-63.6,-65.8,-1.07,4,7,1.89,0,0,0,0,0,-5,-5,1034,1,1,35,35,0,0,0,1,-1,1,1,0.86,0.86
317241,130219,0.89,-69.1,-71.6,-1.07,4,7,1.94,0,0,0,0,0,-5,-5,1034,1,1,35,35,0,0,0,1,-1,1,1,0.86,0.86
317243,130220,0.86,-69.3,-71.4,-1.18,4,7,1.19,0,0,0,0,0,-5,-5,1034,1,1,35,35,0,0,0,1,-1,1,1,0.86,0.86
317246,130221,0.91,-69.9,-72.0,-1.00,4,7,1.75,0,0,0,0,0,-5,-5,1034,1,1,35,35,0,0,0,1,-1,1,1,0.86,0.86
317248,130222,0.84,-69.0,-71.5,-1.16,4,7,2.03,0,0,0,0,0,-5,-5,1034,1,1,35,35,0,0,0,1,-1,1,1,0.86,0.86
317250,130223,0.85,-69.9,-72.0,-1.04,4,7,1.30,0,0,0,0,0,-5,-5,1033,1,1,35,35,0,0,0,5,-3,2,1,0.86,0.86
317253,130224,0.85,-65.2,-67.4,-1.12,4,7,1.75,0,0,0,0,0,-5,-5,1033,1,1,35,35,0,0,0,5,-3,2,1,0.85,0.86
317255,130225,0.79,-65.6,-68.3,-1.33,4,7,2.09,0,0,0,0,0,-5,-5,1033,1,1,35,35,0,0,0,5,-3,2,1,0.85,0.86
317257,130226,0.88,-69.0,-71.2,-1.19,4,7,1.17,0,0,0,0,0,-5,-5,1033,1,1,35,35,0,0,0,5,-3,2,1,0.85,0.86
317259,130227,0.87,-65.4,-67.3,-1.04,4,7,1.59,0,0,0,0,0,-5,-5,1033,1,1,35,35,0,0,0,5,-3,2,1,0.85,0.86
317262,130228,0.90,-69.0,-71.3,-1.04,4,7,1.88,0,0,0,0,0,-5,-5,1033,1,1,35,35,0,0,0,5,-3,2,1,0.87,0.86
317264,130229,0.84,-73.3,-75.5,-1.13,4,7,1.28,0,0,0,0,0,-5,-5,1033,1,1,35,35,0,0,0,5,-3,2,1,0.87,0.86
317266,130230,0.85,-65.6,-67.7,-1.16,4,7,1.70,0,0,0,0,0,-5,-5,1033,1,1,35,35,0,0,0,5,-3,2,1,0.87,0.86
317282,130231,0.84,-69.9,-72.0,-1.28,4,7,1.30,0,0,0,0,0,-6,-5,1034,1,1,35,35,0,0,0,3,1,5,1,0.85,0.86
317283,130232,0.87,-65.4,-67.8,-1.04,4,7,2.28,0,0,0,0,0,-6,-5,1034,1,1,35,35,0,0,0,3,1,5,1,0.85,0.86
317286,130233,0.88,-69.5,-71.7,-1.16,4,7,1.16,0,0,0,0,0,-6,-5,1034,1,1,35,35,0,0,0,3,1,5,1,0.85,0.86
317288,130234,0.84,-65.2,-67.3,-1.15,4,7,1.81,0,0,0,0,0,-6,-5,1035,1,1,35,35,0,0,0,0,-2,-1,1,0.85,0.86
317290,130235,0.84,-73.3,-75.7,-1.22,4,7,1.27,0,0,0,0,0,-4,-5,1035,1,1,35,35,0,0,0,0,-2,-1,1,0.84,0.86
317293,130236,0.86,-65.0,-67.3,-1.12,4,7,1.55,0,0,0,0,0,-4,-5,1035,1,1,35,35,0,0,0,0,-2,-1,1,0.86,0.86
317295,130237,0.82,-63.6,-65.7,-1.21,4,7,1.91,0,0,0,0,0,-4,-5,1035,1,1,35,35,0,0,0,0,-2,-1,1,0.84,0.86
317297,130238,0.83,-72.9,-75.6,-1.31,4,7,2.14,0,0,0,0,0,-4,-5,1035,1,1,35,35,0,0,0,0,-2,-1,1,0.84,0.86
317299,130239,0.85,-65.6,-68.0,-1.12,4,7,1.31,0,0,0,0,0,-4,-5,1035,1,1,35,35,0,0,0,0,-2,-1,1,0.84,0.86
317302,130240,0.83,-69.2,-71.4,-1.13,4,7,1.69,0,0,0,0,0,-4,-5,1035,1,1,35,35,0,0,0,0,-2,-1,1,0.83,0.86
317304,130241,0.87,-65.4,-67.9,-1.16,4,7,1.98,0,0,0,0,0,-4,-5,1035,1,1,35,35,0,0,0,0,-2,-1,1,0.83,0.85
317306,130242,0.87,-65.4,-67.6,-1.10,4,7,2.19,0,0,0,0,0,-4,-5,1035,1,1,35,35,0,0,0,0,-2,-1,1,0.85,0.85
317309,130243,0.83,-69.1,-71.1,-1.24,4,7,1.61,0,0,0,0,0,-5,-6,1034,1,1,35,35,0,0,0,1,2,-1,1,0.85,0.85
317311,130244,0.90,-69.9,-72.0,-1.16,4,7,1.84,0,0,0,0,0,-5,-6,1034,1,1,35,35,0,0,0,1,2,-1,1,0.87,0.85
317313,130245,0.86,-69.2,-71.4,-1.15,4,7,2.14,0,0,0,0,0,-5,-6,1034,1,1,35,35,0,0,0,1,2,-1,1,0.87,0.86
317315,130246,0.85,-69.2,-71.2,-1.19,4,7,1.36,0,0,0,0,0,-5,-6,1034,1,1,35,35,0,0,0,1,2,-1,1,0.86,0.86
317318,130247,0.87,-65.2,-67.6,-1.09,4,7,1.88,0,0,0,0,0,-5,-6,1034,1,1,35,35,0,0,0,1,2,-1,1,0.86,0.86
317320,130248,0.87,-69.2,-71.6,-1.18,4,7,2.03,0,0,0,0,0,-5,-6,1034,1,1,35,35,0,0,0,1,2,-1,1,0.87,0.86
317322,130249,0.91,-69.5,-71.7,-1.10,4,7,1.13,0,0,0,0,0,-5,-6,1034,1,1,35,35,0,0,0,1,2,-1,1,0.87,0.86
317325,130250,0.87,-69.1,-71.2,-1.22,4,7,1.73,0,0,0,0,0,-5,-6,1034,1,1,35,35,0,0,0,1,2,-1,1,0.87,0.86
317327,130251,0.86,-65.4,-67.6,-1.21,4,7,2.08,0,0,0,0,0,-5,-6,1034,1,1,35,35,0,0,0,1,2,-1,1,0.87,0.86
317329,130252,0.88,-69.9,-72.0,-1.07,4,7,1.41,0,0,0,0,0,-6,-7,1035,1,1,35,35,0,0,0,2,3,0,1,0.87,0.86
317331,130253,0.86,-69.0,-71.2,-1.13,4,7,1.73,0,0,0,0,0,-6,-7,1035,1,1,35,35,0,0,0,2,3,0,1,0.87,0.86
317334,130254,0.86,-69.2,-71.5,-1.18,4,7,2.08,0,0,0,0,0,-6,-7,1035,1,1,35,35,0,0,0,2,3,0,1,0.86,0.86
317336,130255,0.84,-69.2,-71.4,-1.15,4,7,1.39,0,0,0,0,0,-6,-7,1035,1,1,35,35,0,0,0,2,3,0,1,0.86,0.86
317338,130256,0.82,-69.3,-71.3,-1.28,4,7,1.83,0,0,0,0,0,-6,-7,1035,1,1,35,35,0,0,0,2,3,0,1,0.86,0.86
317340,130257,0.88,-69.2,-71.6,-1.19,4,7,1.02,0,0,0,0,0,-6,-7,1035,1,1,35,35,0,0,0,2,3,0,1,0.86,0.86
317343,130258,0.83,-65.4,-67.2,-1.16,4,7,1.55,0,0,0,0,0,-6,-7,1035,1,1,35,35,0,0,0,2,3,0,1,0.84,0.86
317345,130259,0.86,-69.3,-71.5,-1.13,4,7,1.77,0,0,0,0,0,-6,-7,1035,1,1,35,35,0,0,0,2,3,0,1,0.84,0.86
317347,130260,0.83,-65.2,-67.3,-1.27,4,7,1.14,0,0,0,0,0,-6,-7,1035,1,1,35,35,0,0,0,2,3,0,1,0.83,0.86
317349,130261,0.86,-69.3,-71.4,-1.19,4,7,1.36,0,0,0,0,0,-5,-5,1033,1,1,35,35,0,0,0,-1,-3,1,1,0.86,0.86
317352,130262,0.86,-69.1,-71.1,-1.10,4,7,1.81,0,0,0,0,0,-5,-5,1033,1,1,35,35,0,0,0,-1,-3,1,1,0.86,0.86
317354,130263,0.85,-65.2,-67.4,-1.30,4,7,1.09,0,0,0,0,0,-5,-5,1033,1,1,35,35,0,0,0,-1,-3,1,1,0.86,0.86
317356,130264,0.86,-69.6,-71.9,-1.21,4,7,1.47,0,0,0,0,0,-5,-5,1033,1,1,35,35,0,0,0,-1,-3,1,1,0.86,0.86
317359,130265,0.87,-65.4,-67.7,-1.10,4,7,1.63,0,0,0,0,0,-5,-5,1033,1,1,35,35,0,0,0,-1,-3,1,1,0.86,0.86
317361,130266,0.87,-65.0,-67.5,-1.12,4,7,1.97,0,0,0,0,0,-5,-5,1033,1,1,35,35,0,0,0,-1,-3,1,1,0.86,0.86
317363,130267,0.87,-65.6,-67.9,-1.04,4,7,1.39,0,0,0,0,0,-5,-5,1033,1,1,35,35,0,0,0,-1,-3,1,1,0.87,0.86
317365,130268,0.84,-65.2,-67.2,-1.13,4,7,1.55,0,0,0,0,0,-5,-5,1033,1,1,35,35,0,0,0,-1,-3,1,1,0.87,0.86
317368,130269,0.84,-69.1,-71.3,-1.25,4,7,1.92,0,0,0,0,0,-5,-4,1035,1,1,35,35,0,0,0,2,3,-1,1,0.87,0.86
317370,130270,0.90,-69.2,-71.3,-1.10,4,7,1.16,0,0,0,0,0,-5,-4,1035,1,1,35,35,0,0,0,2,3,-1,1,0.87,0.86
317372,130271,0.83,-69.2,-71.0,-1.24,4,7,1.59,0,0,0,0,0,-5,-4,1035,1,1,35,35,0,0,0,2,3,-1,1,0.84,0.86
317375,130272,0.84,-69.6,-71.6,-1.22,4,7,1.70,0,0,0,0,0,-5,-4,1035,1,1,35,35,0,0,0,2,3,-1,1,0.84,0.86
317377,130273,0.91,-69.7,-71.9,-1.06,4,7,1.09,0,0,0,0,0,-5,-4,1035,1,1,35,35,0,0,0,2,3,-1,1,0.84,0.86
317379,130274,0.85,-69.1,-71.3,-1.16,4,7,1.31,0,0,0,0,0,-5,-4,1035,1,1,35,35,0,0,0,2,3,-1,1,0.85,0.86
317381,130275,0.83,-63.6,-65.9,-1.13,4,7,1.86,0,0,0,0,0,-5,-4,1035,1,1,35,35,0,0,0,2,3,-1,1,0.84,0.86
317384,130276,0.89,-65.4,-67.4,-1.21,4,7,1.06,0,0,0,0,0,-5,-4,1035,1,1,35,35,0,0,0,2,3,-1,1,0.85,0.86
317386,130277,0.83,-69.2,-71.2,-1.16,4,7,1.52,0,0,0,0,0,-5,-4,1035,1,1,35,35,0,0,0,2,3,-1,1,0.85,0.86
317388,130278,0.85,-69.7,-71.9,-1.07,4,7,1.84,0,0,0,0,0,-5,-5,1034,1,1,35,35,0,0,0,4,1,1,1,0.85,0.86
317390,130279,0.91,-69.0,-71.6,-1.06,4,7,1.98,0,0,0,0,0,-5,-5,1034,1,1,35,35,0,0,0,4,1,1,1,0.85,0.86
317393,130280,0.84,-69.1,-71.2,-1.18,4,7,1.41,0,0,0,0,0,-5,-5,1034,1,1,35,35,0,0,0,4,1,1,1,0.85,0.86
317395,130281,0.85,-65.2,-67.4,-1.09,4,7,1.83,0,0,0,0,0,-5,-5,1034,1,1,35,35,0,0,0,4,1,1,1,0.85,0.86
317397,130282,0.83,-65.2,-67.3,-1.27,4,7,2.11,0,0,0,0,0,-5,-5,1034,1,1,35,35,0,0,0,4,1,1,1,0.85,0.86
317399,130283,0.83,-69.2,-71.3,-1.19,4,7,1.47,0,0,0,0,0,-5,-5,1034,1,1,35,35,0,0,0,4,1,1,1,0.84,0.86
317402,130284,0.84,-69.1,-71.2,-1.21,4,7,1.89,0,0,0,0,0,-5,-5,1034,1,1,35,35,0,0,0,4,1,1,1,0.84,0.86
317404,130285,0.87,-65.2,-67.5,-1.16,4,7,1.06,0,0,0,0,0,-5,-5,1034,1,1,35,35,0,0,0,4,1,1,1,0.84,0.86
317406,130286,0.82,-69.3,-71.2,-1.18,4,7,1.56,0,0,0,0,0,-5,-5,1034,1,1,35,35,0,0,0,4,1,1,1,0.83,0.85
317408,130287,0.92,-69.5,-71.6,-1.09,4,7,1.80,0,0,0,0,0,-6,-6,1034,1,1,35,35,0,0,0,4,3,2,1,0.84,0.85
317411,130288,0.85,-65.2,-67.2,-1.19,4,7,1.23,0,0,0,0,0,-6,-6,1034,1,1,35,35,0,0,0,4,3,2,1,0.85,0.85
317413,130289,0.86,-69.3,-71.3,-1.13,4,7,1.36,0,0,0,0,0,-6,-6,1034,1,1,35,35,0,0,0,4,3,2,1,0.86,0.85
317415,130290,0.84,-69.9,-72.3,-1.16,4,7,1.89,0,0,0,0,0,-6,-6,1034,1,1,35,35,0,0,0,4,3,2,1,0.85,0.85
317417,130291,0.86,-70.0,-72.2,-1.10,4,7,1.27,0,0,0,0,0,-6,-6,1034,1,1,35,35,0,0,0,4,3,2,1,0.86,0.85
317420,130292,0.87,-69.7,-71.9,-1.07,4,7,1.53,0,0,0,0,0,-6,-6,1034,1,1,35,35,0,0,0,4,3,2,1,0.86,0.85
317422,130293,0.88,-65.9,-68.1,-1.16,4,7,2.02,0,0,0,0,0,-6,-6,1034,1,1,35,35,0,0,0,4,3,2,1,0.86,0.86
317424,130294,0.86,-65.4,-67.8,-1.07,4,7,1.31,0,0,0,0,0,-6,-6,1034,1,1,35,35,0,0,0,4,3,2,1,0.86,0.86
317440,130295,0.90,-65.6,-68.0,-0.92,4,7,1.89,0,0,0,0,0,-6,-6,1034,1,1,35,35,0,0,0,4,3,2,1,0.87,0.86
317441,130296,0.86,-65.2,-67.3,-1.12,4,7,1.92,0,0,0,0,0,-6,-4,1034,1,1,35,35,0,0,0,0,-2,1,1,0.87,0.86
317444,130297,0.85,-69.3,-71.5,-1.13,4,7,1.25,0,0,0,0,0,-6,-4,1034,1,1,35,35,0,0,0,0,-2,1,1,0.86,0.86
317446,130298,0.85,-69.7,-71.8,-1.18,4,7,1.48,0,0,0,0,0,-6,-4,1034,1,1,35,35,0,0,0,0,-2,1,1,0.86,0.86
317448,130299,0.89,-65.6,-67.9,-1.10,4,7,1.97,0,0,0,0,0,-7,-5,1033,1,1,35,35,0,0,0,1,0,4,1,0.86,0.86
317451,130300,0.84,-69.1,-71.2,-1.33,4,7,1.14,0,0,0,0,0,-7,-5,1033,1,1,35,35,0,0,0,1,0,4,1,0.85,0.86
317453,130301,0.85,-69.1,-71.2,-1.10,4,7,1.56,0,0,0,0,0,-7,-5,1033,1,1,35,35,0,0,0,1,0,4,1,0.85,0.86
317455,130302,0.84,-69.1,-71.3,-1.25,4,7,1.95,0,0,0,0,0,-7,-5,1033,1,1,35,35,0,0,0,1,0,4,1,0.85,0.86
317457,130303,0.86,-69.2,-71.4,-1.19,4,7,1.19,0,0,0,0,0,-7,-5,1033,1,1,35,35,0,0,0,1,0,4,1,0.85,0.86
317460,130304,0.83,-69.1,-71.1,-1.21,4,7,1.70,0,0,0,0,0,-7,-5,1033,1,1,35,35,0,0,0,1,0,4,1,0.84,0.86
317462,130305,0.86,-69.2,-71.5,-1.18,4,7,1.91,0,0,0,0,0,-7,-5,1033,1,1,35,35,0,0,0,1,0,4,1,0.85,0.86
317464,130306,0.82,-65.2,-67.2,-1.30,4,7,1.42,0,0,0,0,0,-7,-5,1033,1,1,35,35,0,0,0,1,0,4,1,0.84,0.86
317466,130307,0.84,-69.2,-71.3,-1.10,4,7,1.64,0,0,0,0,0,-7,-5,1033,1,1,35,35,0,0,0,1,0,4,1,0.84,0.86
317469,130308,0.87,-69.3,-71.5,-1.28,4,7,1.92,0,0,0,0,0,-5,-5,1034,1,1,35,35,0,0,0,0,-3,2,1,0.84,0.85
317471,130309,0.87,-65.2,-67.5,-1.10,4,7,1.27,0,0,0,0,0,-5,-5,1034,1,1,35,35,0,0,0,0,-3,2,1,0.86,0.86
317473,130310,0.83,-69.3,-71.3,-1.24,4,7,1.67,0,0,0,0,0,-5,-5,1034,1,1,35,35,0,0,0,0,-3,2,1,0.84,0.85
317475,130311,0.86,-65.6,-67.9,-1.09,4,7,1.91,0,0,0,0,0,-5,-5,1034,1,1,35,35,0,0,0,0,-3,2,1,0.86,0.86
317478,130312,0.89,-69.2,-71.3,-1.12,4,7,1.22,0,0,0,0,0,-5,-5,1034,1,1,35,35,0,0,0,0,-3,2,1,0.87,0.86
317480,130313,0.83,-69.1,-71.1,-1.21,4,7,1.70,0,0,0,0,0,-5,-5,1034,1,1,35,35,0,0,0,0,-3,2,1,0.86,0.86
317482,130314,0.86,-69.7,-71.9,-1.15,4,7,1.89,0,0,0,0,0,-5,-5,1034,1,1,35,35,0,0,0,0,-3,2,1,0.86,0.86
317484,130315,0.89,-69.1,-71.3,-1.12,4,7,1.16,0,0,0,0,0,-5,-5,1034,1,1,35,35,0,0,0,0,-3,2,1,0.86,0.86
317487,130316,0.87,-69.3,-71.3,-1.06,4,7,1.47,0,0,0,0,0,-5,-5,1034,1,1,35,35,0,0,0,0,-3,2,1,0.87,0.86
317489,130317,0.90,-65.9,-68.1,-1.10,4,7,1.98,0,0,0,0,0,-5,-6,1034,1,1,35,35,0,0,0,2,-1,2,1,0.87,0.86
